Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,PositivePillar1,PositivePillar2
20210808,S12000008,East Ayrshire,13,9216,7578.947368421053,146.3815789473684,0,235,193.2565789473684,51,48358,39768.09210526316,278,14,5.0359712230215825,5.9764859568909205,156,122,2,12
20210808,S12000010,East Lothian,38,6324,5860.982391102873,255.7924003707136,0,115,106.58016682113067,73,40378,37421.68674698795,319,40,12.539184952978054,8.690440515433023,115,204,2,38
20210808,S12000011,East Renfrewshire,22,7597,7908.598792421403,164.48053300020823,1,175,182.1778055382053,71,38253,39821.98625858838,285,24,8.421052631578947,6.374203224596925,96,189,0,24
20210808,S12000013,Na h-Eileanan Siar,1,451,1701.8867924528302,52.83018867924528,0,12,45.283018867924525,12,7734,29184.905660377357,47,1,2.127659574468085,1.530054644808743,47,0,1,0
20210808,S12000014,Falkirk,29,9818,6114.84803188839,123.3183856502242,0,257,160.06477329347285,110,65717,40929.87045341305,472,30,6.3559322033898304,4.261890055589871,273,199,3,27
20210808,S12000017,Highland,39,6814,2894.278554134987,149.08890115958033,0,106,45.023998640784946,138,78253,33238.329864503256,528,44,8.333333333333332,5.812883435582822,239,289,5,39
20210808,S12000018,Inverclyde,17,4743,6154.944199325201,160.91357383856737,0,153,198.5465870750065,38,31468,40835.71243187127,220,18,8.181818181818182,5.250965250965251,121,99,2,16
20210808,S12000019,Midlothian,14,6712,7205.582393988191,165.32474503488996,0,161,172.83950617283952,70,37606,40371.44390767579,343,14,4.081632653061225,6.08058608058608,187,156,0,14
20210808,S12000020,Moray,12,2504,2616.23654790513,79.40654059136976,0,32,33.43433288057674,72,32069,33506.42566085049,273,13,4.761904761904762,3.9138943248532287,177,96,1,12
20210808,S12000021,North Ayrshire,35,9077,6761.266294227187,220.48417132216014,0,280,208.56610800744878,79,49626,36965.36312849162,421,35,8.31353919239905,8.148341603551842,241,180,2,33
20210808,S12000023,Orkney Islands,1,160,714.2857142857142,44.64285714285714,0,4,17.857142857142858,7,5972,26660.714285714286,38,1,2.631578947368421,2.6881720430107525,29,9,1,0
20210808,S12000026,Scottish Borders,25,4632,4019.437695244707,146.65046858729607,0,109,94.58521346754598,58,40070,34770.9128774731,224,30,13.392857142857142,7.4489387264717655,113,111,10,20
20210808,S12000027,Shetland Islands,3,394,1722.7809357236554,56.84302579798864,0,9,39.35286401399213,8,8480,37079.14298207258,40,3,7.5,2.337228714524207,40,0,3,0
20210808,S12000028,South Ayrshire,19,6551,5841.804886748707,135.54485464597823,0,219,195.29159978598182,53,44243,39453.36186909221,253,20,7.905138339920949,5.673758865248227,165,88,2,18
20210808,S12000029,South Lanarkshire,87,26153,8151.9231968081795,218.19088585499657,0,658,205.09943270369678,182,128410,40025.55950377158,1015,90,8.866995073891626,7.216695923542033,375,640,2,88
20210808,S12000030,Stirling,11,5098,5418.792517006803,139.24319727891157,0,123,130.73979591836735,52,38923,41372.23639455782,310,14,4.516129032258064,5.166435506241331,188,122,2,12
20210808,S12000033,Aberdeen City,25,11962,5222.2125207369245,119.61931371693005,0,247,107.83200908059023,169,90756,39621.059984283595,625,30,4.8,4.2389479574706215,293,332,2,28
20210808,S12000034,Aberdeenshire,37,9154,3510.2385152235597,124.24265664544828,0,196,75.15913797070327,143,87495,33551.26926911573,675,39,5.777777777777778,4.799548277809147,378,297,2,37
20210808,S12000035,Argyll and Bute,6,2613,3058.644504272504,128.76038862226386,0,73,85.45007608568419,52,29321,34321.66686175817,174,6,3.4482758620689653,4.941373534338359,96,78,0,6
20210808,S12000036,City of Edinburgh,118,34215,6484.780713392214,154.08816951593948,1,630,119.4041165990675,612,218769,41463.36378454191,1794,124,6.911928651059086,5.278505117829088,486,1308,5,119
20210808,S12000038,Renfrewshire,34,15632,8713.975137967556,146.60794916104578,1,381,212.3864206477507,104,75145,41889.17999888511,587,36,6.132879045996593,5.018424284962275,254,333,0,36
20210808,S12000039,West Dunbartonshire,30,6851,7755.263753678968,203.75820692777904,1,175,198.09825673534073,36,36427,41235.00113199004,246,30,12.195121951219512,7.169669669669669,111,135,0,30
20210808,S12000040,West Lothian,21,12391,6740.833424001741,147.42683059514744,0,258,140.35469481014036,94,67891,36933.413121531936,436,22,5.045871559633028,6.256884776382463,181,255,2,20
20210808,S12000041,Angus,17,5955,5141.599032982213,93.24814367121395,0,140,120.87722327749958,59,43567,37616.12847522017,224,18,8.035714285714286,3.477180999689537,81,143,1,17
20210808,S12000042,Dundee City,19,13002,8736.728934283026,118.93562693186401,0,257,172.6918424942884,63,59813,40191.50651794114,237,21,8.860759493670885,5.261806981519507,99,138,3,18
20210808,S12000045,East Dunbartonshire,19,7960,7319.540229885058,119.54022988505746,0,200,183.90804597701148,65,42749,39309.42528735632,368,22,5.978260869565218,4.572880279453795,145,223,0,22
20210808,S12000047,Fife,77,20005,5347.071873412985,185.49701975249243,0,397,106.11284847512896,274,139532,37295.05786758613,1111,82,7.380738073807381,7.0349386213408875,538,573,11,71
20210808,S12000048,Perth and Kinross,10,8178,5383.4507274043835,92.81811598973077,0,233,153.38029096175367,66,60068,39541.833980646436,276,12,4.3478260869565215,3.5496003761165964,125,151,0,12
20210808,S12000049,Glasgow City,115,61075,9608.42615316846,150.71424076521302,2,1224,192.5618274494997,337,263445,41445.62960166131,1742,128,7.347876004592423,5.705802968960864,688,1054,16,112
20210808,S12000050,North Lanarkshire,93,31111,9119.716245529695,220.7304918801665,0,719,210.76390924547107,177,136070,39886.84997361787,1133,100,8.8261253309797,7.625600904892073,426,707,5,95
20210809,S12000005,Clackmannanshire,24,3602,7022.811464223046,126.73035679469683,0,95,185.2212906999415,57,24346,47467.3425619029,397,25,6.297229219143577,4.5682102628285355,237,160,1,24
20210809,S12000006,Dumfries and Galloway,36,5878,3963.85460921168,180.72695394160093,0,145,97.78137433407512,154,56042,37792.16400296716,731,37,5.06155950752394,6.69408270504912,440,291,3,34
20210809,S12000008,East Ayrshire,36,9252,7608.5526315789475,148.8486842105263,0,235,193.2565789473684,96,48454,39847.039473684206,729,37,5.075445816186557,6.0147957542618204,506,223,3,34
20210809,S12000010,East Lothian,37,6361,5895.273401297498,265.9870250231696,0,115,106.58016682113067,161,40539,37570.89898053754,771,41,5.317769130998703,8.573878250928837,405,366,4,37
20210809,S12000011,East Renfrewshire,25,7622,7934.624193212575,167.60358109514885,0,175,182.1778055382053,144,38397,39971.892567145536,542,25,4.612546125461255,6.162665711214618,231,311,2,23
20210809,S12000013,Na h-Eileanan Siar,2,453,1709.4339622641508,52.83018867924528,0,12,45.283018867924525,33,7767,29309.433962264153,182,2,1.098901098901099,1.502145922746781,167,15,1,1
20210809,S12000014,Falkirk,32,9850,6134.778276033881,125.80966616841057,0,257,160.06477329347285,183,65900,41043.84653712008,1086,34,3.1307550644567224,4.339777869189634,682,404,0,34
20210809,S12000017,Highland,52,6866,2916.365798751221,150.78791997621374,0,106,45.023998640784946,350,78603,33386.99401095867,1317,58,4.403948367501898,5.64516129032258,704,613,3,55
20210809,S12000018,Inverclyde,22,4765,6183.49338178043,157.0205035037633,1,154,199.84427718660785,96,31564,40960.290682585,633,24,3.7914691943127963,5.111197815060476,421,212,1,23
20210809,S12000019,Midlothian,23,6735,7230.273752012882,163.17767042404722,1,162,173.91304347826087,98,37704,40476.65056360709,521,23,4.414587332053743,5.846264886322627,278,243,0,23
20210809,S12000020,Moray,15,2519,2631.9088914429008,80.45136349388778,0,32,33.43433288057674,99,32168,33609.863128199766,373,15,4.021447721179625,3.87972841901067,192,181,0,15
20210809,S12000021,North Ayrshire,59,9136,6805.214152700186,221.2290502793296,1,281,209.31098696461825,145,49771,37073.37057728119,793,61,7.6923076923076925,8.025641025641026,465,328,6,55
20210809,S12000023,Orkney Islands,2,162,723.2142857142857,49.10714285714286,0,4,17.857142857142858,24,5996,26767.857142857145,124,2,1.6129032258064515,2.7918781725888326,116,8,2,0
20210809,S12000026,Scottish Borders,26,4658,4041.999305796599,145.78271433530026,0,109,94.58521346754598,164,40234,34913.22457480041,606,29,4.785478547854786,7.249216300940439,319,287,9,20
20210809,S12000027,Shetland Islands,2,396,1731.5260166156536,65.58810668998689,0,9,39.35286401399213,25,8505,37188.45649322256,171,2,1.1695906432748537,2.6490066225165565,157,14,2,0
20210809,S12000028,South Ayrshire,36,6587,5873.90761548065,144.46227929373998,1,220,196.183342250758,117,44360,39557.69573747102,604,39,6.456953642384105,5.846153846153846,335,269,2,37
20210809,S12000029,South Lanarkshire,124,26277,8190.574153731064,225.98341749267502,0,658,205.09943270369678,377,128787,40143.070880867774,1973,131,6.639635073492143,7.346860275026444,1090,883,7,124
20210809,S12000030,Stirling,20,5118,5440.051020408163,144.5578231292517,0,123,130.73979591836735,104,39027,41482.7806122449,622,22,3.536977491961415,5.063715627095909,380,242,1,21
20210809,S12000033,Aberdeen City,38,12000,5238.802060595477,109.57827643412207,0,247,107.83200908059023,373,91129,39783.89941500044,1495,39,2.608695652173913,3.798342541436464,731,764,1,38
20210809,S12000034,Aberdeenshire,59,9213,3532.8629496127,129.99463149014494,0,196,75.15913797070327,341,87836,33682.03083058517,1512,60,3.968253968253968,4.881431146858965,876,636,2,58
20210809,S12000035,Argyll and Bute,16,2629,3077.373288072106,125.24874165983847,0,73,85.45007608568419,94,29415,34431.69846658083,448,17,3.7946428571428568,4.718162839248434,300,148,3,14
20210809,S12000036,City of Edinburgh,137,34352,6510.746370493916,158.25783707971644,0,630,119.4041165990675,1038,219807,41660.096281414655,3335,151,4.527736131934033,5.276279932741926,1217,2118,3,148
20210809,S12000038,Renfrewshire,54,15686,8744.077150342828,154.41217459167177,0,381,212.3864206477507,206,75351,42004.01360165004,1107,57,5.149051490514905,5.265005265005265,673,434,3,54
20210809,S12000039,West Dunbartonshire,40,6891,7800.543355218474,218.47407742811862,0,175,198.09825673534073,107,36534,41356.12406610822,593,40,6.745362563237774,7.314449623520976,333,260,1,39
20210809,S12000040,West Lothian,40,12431,6762.593841801763,141.98672614514197,0,258,140.35469481014036,185,68076,37034.05505385703,955,42,4.397905759162303,5.965599825821903,547,408,3,39
20210809,S12000041,Angus,19,5974,5158.003798998446,90.65791745812467,0,140,120.87722327749958,128,43695,37726.64479364531,619,21,3.392568659127625,3.3544877606527654,399,220,2,19
20210809,S12000042,Dundee City,31,13033,8757.559467813466,118.93562693186401,0,257,172.6918424942884,177,59990,40310.442144873,757,31,4.095112285336857,5.046681806712087,373,384,0,31
20210809,S12000045,East Dunbartonshire,25,7985,7342.528735632184,126.89655172413792,0,200,183.90804597701148,161,42910,39457.471264367814,671,27,4.023845007451564,4.700061842918986,351,320,4,23
20210809,S12000047,Fife,122,20127,5379.680859594258,196.18849063159863,1,398,106.38013524710662,520,140052,37434.04698901451,2451,126,5.140758873929008,7.002600197256344,1247,1204,7,119
20210809,S12000048,Perth and Kinross,24,8202,5399.249555657955,98.74267658481996,0,233,153.38029096175367,229,60297,39692.58113356593,980,26,2.6530612244897958,3.5378414688759516,556,424,4,22
20210809,S12000049,Glasgow City,192,61267,9638.631930023284,155.4338933987792,1,1225,192.7191492039519,583,264028,41537.348184506955,3661,220,6.009287080032777,5.823653643083421,1937,1724,23,197
20210809,S12000050,North Lanarkshire,114,31225,9153.133610834262,214.28152664595183,0,719,210.76390924547107,331,136401,39983.87758691446,2038,127,6.231599607458292,7.3576097105508875,1112,926,8,119
20210810,S12000005,Clackmannanshire,22,3624,7065.704815753558,157.92552154416066,0,95,185.2212906999415,54,24400,47572.62624293235,328,24,7.317073170731707,5.589680589680589,214,114,1,23
20210810,S12000006,Dumfries and Galloway,31,5909,3984.7595926899994,167.23986782655606,1,146,98.45572863982737,138,56180,37885.224897160966,859,36,4.190919674039581,6.359851988899168,622,237,3,33
20210810,S12000008,East Ayrshire,32,9284,7634.868421052632,152.13815789473685,0,235,193.2565789473684,107,48561,39935.03289473685,713,32,4.488078541374474,5.904288377874456,495,218,1,31
20210810,S12000010,East Lothian,47,6408,5938.8322520852635,271.5477293790547,0,115,106.58016682113067,128,40667,37689.527340129745,595,50,8.403361344537815,8.82016036655212,275,320,2,48
20210810,S12000011,East Renfrewshire,26,7648,7961.6906100353945,165.5215490318551,0,175,182.1778055382053,73,38470,40047.88673745576,475,28,5.894736842105263,6.153292551277438,258,217,1,27
20210810,S12000013,Na h-Eileanan Siar,2,455,1716.9811320754718,49.056603773584904,0,12,45.283018867924525,27,7794,29411.32075471698,277,2,0.7220216606498195,1.3513513513513513,271,6,2,0
20210810,S12000014,Falkirk,39,9889,6159.068261086198,137.02042850024912,0,257,160.06477329347285,148,66048,41136.02391629297,935,44,4.705882352941177,4.758974358974359,623,312,3,41
20210810,S12000017,Highland,53,6919,2938.8777980716136,154.18595760948054,0,106,45.023998640784946,283,78886,33507.19959223548,1298,53,4.083204930662557,5.774355937222387,852,446,5,48
20210810,S12000018,Inverclyde,29,4794,6221.1263950168695,177.7835452893849,0,154,199.84427718660785,100,31664,41090.059693745134,567,30,5.291005291005291,5.549263873159683,363,204,0,30
20210810,S12000019,Midlothian,18,6753,7249.597423510468,142.78046162104133,0,162,173.91304347826087,98,37802,40581.85721953838,500,19,3.8,5.125408942202835,295,205,1,18
20210810,S12000020,Moray,11,2530,2643.401943370599,87.76512381151394,0,32,33.43433288057674,88,32256,33701.807543621355,492,11,2.2357723577235773,4.160619254958878,365,127,2,9
20210810,S12000021,North Ayrshire,58,9194,6848.417132216015,230.16759776536313,0,281,209.31098696461825,146,49917,37182.12290502793,1015,60,5.911330049261084,7.934168508965857,726,289,1,59
20210810,S12000023,Orkney Islands,4,166,741.0714285714286,49.10714285714286,0,4,17.857142857142858,17,6013,26843.75,75,4,5.333333333333334,2.669902912621359,65,10,4,0
20210810,S12000026,Scottish Borders,20,4678,4059.354390836515,134.5019090593544,0,109,94.58521346754598,100,40334,35000,414,23,5.555555555555555,6.794972505891595,260,154,6,17
20210810,S12000027,Shetland Islands,1,397,1735.8985570616526,56.84302579798864,0,9,39.35286401399213,14,8519,37249.672059466546,122,1,0.819672131147541,2.2950819672131146,112,10,1,0
20210810,S12000028,South Ayrshire,28,6615,5898.876404494382,146.24576422329233,0,220,196.183342250758,119,44479,39663.81309077938,607,30,4.942339373970346,5.868385345997286,400,207,2,28
20210810,S12000029,South Lanarkshire,111,26388,8225.172994202356,226.6068200236893,0,658,205.09943270369678,339,129126,40248.7376098747,1870,121,6.470588235294119,7.2923572307983715,1080,790,7,114
20210810,S12000030,Stirling,15,5133,5455.994897959184,133.92857142857142,0,123,130.73979591836735,86,39113,41574.19217687075,417,18,4.316546762589928,5,222,195,3,15
20210810,S12000033,Aberdeen City,35,12035,5254.08189993888,106.52230856544136,0,247,107.83200908059023,306,91435,39917.48886754562,1342,38,2.8315946348733236,3.5913481159025986,795,547,5,33
20210810,S12000034,Aberdeenshire,41,9254,3548.5850141882047,122.32533169721604,0,196,75.15913797070327,224,88060,33767.92698826597,1361,42,3.085966201322557,4.604077104423797,928,433,0,42
20210810,S12000035,Argyll and Bute,39,2668,3123.0246985836357,149.8302703968161,0,73,85.45007608568419,86,29501,34532.36567950369,547,44,8.043875685557587,5.341712490180676,367,180,4,40
20210810,S12000036,City of Edinburgh,150,34502,6539.175922065123,159.96361017398885,1,631,119.59364694287555,819,220626,41815.321632993444,2903,161,5.545986910093007,5.3250305534539955,1234,1669,10,151
20210810,S12000038,Renfrewshire,57,15743,8775.85149673895,156.0845086125202,0,381,212.3864206477507,176,75527,42102.12386420648,1025,62,6.048780487804878,5.2324583976668375,613,412,3,59
20210810,S12000039,West Dunbartonshire,25,6916,7828.843106180666,218.47407742811862,1,176,199.23024677382838,77,36611,41443.287299071766,539,27,5.009276437847866,7.152875175315568,375,164,1,26
20210810,S12000040,West Lothian,54,12485,6791.970405831792,142.53073659014254,0,258,140.35469481014036,148,68224,37114.56859971711,768,57,7.421875,6.077956397269324,437,331,2,55
20210810,S12000041,Angus,18,5992,5173.545156276982,95.83836988430323,0,140,120.87722327749958,110,43805,37821.61975479192,618,18,2.912621359223301,3.5315424086930274,420,198,0,18
20210810,S12000042,Dundee City,31,13064,8778.390001343905,123.63929579357614,0,257,172.6918424942884,129,60119,40397.12404246741,767,34,4.432855280312908,5.122549019607843,455,312,0,34
20210810,S12000045,East Dunbartonshire,27,8012,7367.35632183908,133.33333333333334,0,200,183.90804597701148,153,43063,39598.160919540234,582,28,4.810996563573884,4.754694124772866,290,292,1,27
20210810,S12000047,Fife,126,20253,5413.358992863443,195.38663031566568,0,398,106.38013524710662,426,140478,37547.911153876994,2059,138,6.702282661486159,7.015351660121386,1150,909,16,122
20210810,S12000048,Perth and Kinross,41,8243,5426.239220591139,110.59179777499835,0,233,153.38029096175367,167,60464,39802.514646830365,920,41,4.456521739130435,3.868258178603006,604,316,8,33
20210810,S12000049,Glasgow City,197,61464,9669.624315650368,163.45730287584166,0,1225,192.7191492039519,605,264633,41632.52784595054,3310,224,6.767371601208459,6.143722032113714,1793,1517,27,197
20210810,S12000050,North Lanarkshire,132,31357,9191.827402239549,226.5931875476344,2,721,211.35017881221785,297,136698,40070.938617576365,1825,144,7.890410958904109,7.723577235772358,1033,792,20,124
20210811,S12000005,Clackmannanshire,23,3647,7110.547865080913,193.02008188730747,0,95,185.2212906999415,56,24456,47681.80931955547,325,26,8,6.575829383886256,186,139,1,25
20210811,S12000006,Dumfries and Galloway,69,5978,4031.2900397869043,189.49355991638006,0,146,98.45572863982737,119,56299,37965.47305954548,730,75,10.273972602739725,7.126383763837639,416,314,16,59
20210811,S12000008,East Ayrshire,45,9329,7671.875,162.00657894736844,0,235,193.2565789473684,87,48648,40006.57894736842,519,46,8.863198458574182,6.240345999382144,312,207,4,42
20210811,S12000010,East Lothian,29,6437,5965.7089898053755,267.84059314179797,0,115,106.58016682113067,129,40796,37809.08248378128,513,31,6.042884990253411,8.541024922990758,218,295,1,30
20210811,S12000011,East Renfrewshire,36,7684,7999.167187174683,180.0957734749115,0,175,182.1778055382053,96,38566,40147.82427649386,485,37,7.628865979381444,6.384479717813051,240,245,0,37
20210811,S12000013,Na h-Eileanan Siar,8,463,1747.169811320755,75.47169811320754,0,12,45.283018867924525,34,7828,29539.62264150943,119,8,6.722689075630252,2.107481559536354,100,19,7,1
20210811,S12000014,Falkirk,51,9940,6190.832087693074,148.85401096163426,1,258,160.68759342301942,129,66177,41216.36771300449,740,56,7.567567567567568,5.122000403307118,367,373,2,54
20210811,S12000017,Highland,53,6972,2961.389797392006,153.33644820116382,0,106,45.023998640784946,231,79117,33605.31792889606,1069,56,5.238540692235735,5.678003211210042,639,430,4,52
20210811,S12000018,Inverclyde,17,4811,6243.187126914093,177.7835452893849,0,154,199.84427718660785,79,31743,41192.57721256164,350,20,5.714285714285714,5.764796310530361,177,173,3,17
20210811,S12000019,Midlothian,26,6779,7277.5093934514225,151.36876006441224,0,162,173.91304347826087,81,37883,40668.81374127751,421,27,6.413301662707839,5.502215657311669,235,186,0,27
20210811,S12000020,Moray,9,2539,2652.805349493261,81.4961863964058,0,32,33.43433288057674,91,32347,33796.88642775049,257,9,3.501945525291829,3.7817137386309243,119,138,0,9
20210811,S12000021,North Ayrshire,72,9266,6902.048417132216,245.81005586592178,0,281,209.31098696461825,115,50032,37267.78398510242,632,75,11.867088607594937,8.22936660268714,330,302,6,69
20210811,S12000023,Orkney Islands,3,169,754.4642857142858,53.57142857142858,0,4,17.857142857142858,22,6035,26941.964285714286,91,3,3.296703296703297,2.8846153846153846,67,24,2,1
20210811,S12000026,Scottish Borders,26,4704,4081.9160013884066,139.7084345713294,0,109,94.58521346754598,105,40439,35091.11419645956,355,30,8.450704225352112,7.15697904310004,162,193,3,27
20210811,S12000027,Shetland Islands,2,399,1744.6436379536508,52.4704853519895,0,9,39.35286401399213,24,8543,37354.61303017053,88,3,3.4090909090909087,2.348993288590604,79,9,3,0
20210811,S12000028,South Ayrshire,21,6636,5917.602996254682,145.35402175851613,0,220,196.183342250758,91,44570,39744.96165507401,479,24,5.010438413361169,5.9083191850594226,289,190,0,24
20210811,S12000029,South Lanarkshire,123,26511,8263.512249859736,236.5812605199177,0,658,205.09943270369678,313,129439,40346.30010597843,1705,134,7.859237536656892,7.572779181877749,840,865,2,132
20210811,S12000030,Stirling,28,5161,5485.756802721088,144.5578231292517,0,123,130.73979591836735,86,39199,41665.6037414966,374,28,7.4866310160427805,5.298719772403983,169,205,2,26
20210811,S12000033,Aberdeen City,43,12078,5272.854273989347,106.52230856544136,0,247,107.83200908059023,245,91680,40024.44774294945,1165,44,3.776824034334764,3.569482288828338,695,470,6,38
20210811,S12000034,Aberdeenshire,32,9286,3560.855893856891,114.27256691464069,0,196,75.15913797070327,187,88247,33839.63494132985,896,33,3.6830357142857144,4.271007234279354,498,398,0,33
20210811,S12000035,Argyll and Bute,36,2704,3165.1644621327405,173.24125014631863,0,73,85.45007608568419,155,29656,34713.80077256233,587,38,6.473594548551959,5.8212829069336305,314,273,4,34
20210811,S12000036,City of Edinburgh,117,34619,6561.350972290664,160.53220120541297,1,632,119.7831772866836,765,221391,41960.3123460066,2685,125,4.655493482309125,5.288655631812677,1036,1649,7,118
20210811,S12000038,Renfrewshire,47,15790,8802.051396398907,155.52706393890406,0,381,212.3864206477507,138,75665,42179.0512291655,1052,51,4.847908745247148,5.227973945834761,691,361,5,46
20210811,S12000039,West Dunbartonshire,21,6937,7852.614896988906,218.47407742811862,0,176,199.23024677382838,63,36674,41514.60267149649,375,23,6.133333333333333,7.262969588550984,233,142,3,20
20210811,S12000040,West Lothian,63,12548,6826.243063866826,150.14688282015015,0,258,140.35469481014036,160,68384,37201.610270917205,715,64,8.951048951048952,6.226947277066609,330,385,0,64
20210811,S12000041,Angus,18,6010,5189.086513555517,97.56518735969608,0,140,120.87722327749958,98,43903,37906.23381108617,540,18,3.3333333333333335,3.517138599105812,356,184,1,17
20210811,S12000042,Dundee City,41,13105,8805.940061819647,124.31124848810643,0,257,172.6918424942884,139,60258,40490.52546700712,716,42,5.865921787709497,5.058365758754864,440,276,2,40
20210811,S12000045,East Dunbartonshire,41,8053,7405.057471264367,157.24137931034483,0,200,183.90804597701148,129,43192,39716.7816091954,516,44,8.527131782945736,5.486358244365362,208,308,2,42
20210811,S12000047,Fife,103,20356,5440.8895303771415,195.92120385962096,1,399,106.64742201908427,405,140883,37656.162296527946,1432,112,7.82122905027933,7.049048512463147,664,768,10,102
20210811,S12000048,Perth and Kinross,34,8277,5448.620893950366,112.56665130669474,0,233,153.38029096175367,156,60620,39905.207030478574,690,34,4.9275362318840585,3.8520130576713822,400,290,4,30
20210811,S12000049,Glasgow City,192,61656,9699.830092505192,168.64892077276446,0,1225,192.7191492039519,572,265205,41722.5158894972,3097,210,6.78075556990636,6.257163696988642,1562,1535,15,195
20210811,S12000050,North Lanarkshire,136,31493,9231.69373277833,234.80096148208946,0,721,211.35017881221785,340,137038,40170.604443923316,1630,143,8.773006134969325,7.8538314698663765,781,849,11,132
20210812,S12000005,Clackmannanshire,14,3661,7137.843634236693,208.6176642620394,0,95,185.2212906999415,38,24494,47755.89783583545,251,15,5.9760956175298805,6.904487917146144,138,113,1,14
20210812,S12000006,Dumfries and Galloway,82,6060,4086.587092858588,221.18821228673545,0,146,98.45572863982737,115,56414,38043.023804706994,736,87,11.820652173913043,8.078750848608282,318,418,22,65
20210812,S12000008,East Ayrshire,44,9373,7708.059210526316,180.92105263157896,0,235,193.2565789473684,102,48750,40090.460526315794,575,45,7.82608695652174,6.7201903062741595,320,255,2,43
20210812,S12000010,East Lothian,38,6475,6000.926784059314,271.5477293790547,0,115,106.58016682113067,112,40908,37912.88229842447,606,38,6.270627062706271,8.612975391498882,269,337,0,38
20210812,S12000011,East Renfrewshire,14,7698,8013.741411617739,172.80866125338332,0,175,182.1778055382053,76,38642,40226.94149489902,386,16,4.145077720207254,6.145648312611012,131,255,0,16
20210812,S12000013,Na h-Eileanan Siar,3,466,1758.4905660377358,79.24528301886792,0,12,45.283018867924525,16,7844,29600,118,3,2.5423728813559325,2.2435897435897436,105,13,2,1
20210812,S12000014,Falkirk,30,9970,6209.516691579472,147.6083707025411,0,258,160.68759342301942,97,66274,41276.781265570506,701,31,4.42225392296719,5.096696212731668,350,351,0,31
20210812,S12000017,Highland,33,7005,2975.406702629232,138.04527885146328,0,106,45.023998640784946,239,79356,33706.834303189906,1059,40,3.777148253068933,5.312780604609398,513,546,2,38
20210812,S12000018,Inverclyde,32,4843,6284.713210485336,202.43965740981054,0,154,199.84427718660785,72,31815,41286.010900596935,406,35,8.620689655172415,6.378217083177919,181,225,0,35
20210812,S12000019,Midlothian,14,6793,7292.538915727321,147.07461084272677,0,162,173.91304347826087,78,37961,40752.54965110038,429,14,3.263403263403263,5.259313367421475,209,220,0,14
20210812,S12000020,Moray,11,2550,2664.298401420959,81.4961863964058,0,32,33.43433288057674,89,32436,33889.8756660746,417,11,2.6378896882494005,3.6238532110091746,248,169,1,10
20210812,S12000021,North Ayrshire,49,9315,6938.54748603352,256.98324022346367,0,281,209.31098696461825,126,50158,37361.63873370577,554,51,9.2057761732852,8.537455410225922,260,294,1,50
20210812,S12000023,Orkney Islands,2,171,763.3928571428571,62.5,0,4,17.857142857142858,16,6051,27013.39285714286,35,2,5.714285714285714,3.2710280373831773,25,10,2,0
20210812,S12000026,Scottish Borders,29,4733,4107.080874696286,139.7084345713294,0,109,94.58521346754598,123,40562,35197.84796945505,508,33,6.496062992125983,7.003444316877153,274,234,3,30
20210812,S12000027,Shetland Islands,0,399,1744.6436379536508,48.09794490599038,1,10,43.72540445999125,12,8555,37407.08351552252,67,0,0,2.333931777378815,57,10,0,0
20210812,S12000028,South Ayrshire,22,6658,5937.221330479758,144.46227929373998,0,220,196.183342250758,90,44660,39825.218476903865,497,26,5.23138832997988,5.835278426142048,283,214,2,24
20210812,S12000029,South Lanarkshire,99,26610,8294.37067514494,228.165326351225,0,658,205.09943270369678,258,129697,40426.71903247927,1627,108,6.637984019668101,7.294577976523198,712,915,7,101
20210812,S12000030,Stirling,16,5177,5502.763605442177,132.8656462585034,0,123,130.73979591836735,78,39277,41748.5119047619,375,21,5.6000000000000005,5.11135450894487,187,188,2,19
20210812,S12000033,Aberdeen City,29,12107,5285.5147123024535,102.15664018161182,0,247,107.83200908059023,248,91928,40132.71631886841,1235,35,2.834008097165992,3.4081687855017586,514,721,5,30
20210812,S12000034,Aberdeenshire,37,9323,3575.0440984738093,113.12217194570137,0,196,75.15913797070327,219,88466,33923.613774062425,1097,44,4.010938924339107,4.259747467739698,369,728,1,43
20210812,S12000035,Argyll and Bute,28,2732,3197.939833782044,181.4350930586445,0,73,85.45007608568419,124,29780,34858.94884700925,428,31,7.242990654205607,6.2035661218424965,174,254,0,31
20210812,S12000036,City of Edinburgh,121,34740,6584.284143891437,158.4473674235245,1,633,119.97270763049164,712,222103,42095.25795079792,2737,130,4.7497259773474605,5.260416666666667,931,1806,5,125
20210812,S12000038,Renfrewshire,44,15834,8826.578962038018,163.88873404314623,0,381,212.3864206477507,142,75807,42258.208372819,856,49,5.724299065420561,5.498104102033782,336,520,2,47
20210812,S12000039,West Dunbartonshire,32,6969,7888.838578220511,210.550147158705,0,176,199.23024677382838,70,36744,41593.841974190625,419,32,7.637231503579953,6.980928391507736,187,232,0,32
20210812,S12000040,West Lothian,60,12608,6858.883690566859,161.57110216516156,0,258,140.35469481014036,135,68519,37275.05168099228,781,63,8.066581306017925,6.682474671265359,373,408,4,59
