Date,HB,HBName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
20210117,S08000025,NHS Orkney,4,51,227.67857142857142,31.25,0,2,8.928571428571429,9,3005,13415.17857142857,34,4,11.76470588235294,3.1791907514450863,20,14,,:,,:,4,0
20210117,S08000026,NHS Shetland,3,199,870.1355487538259,91.82334936598163,0,8,34.980323567993004,49,5145,22496.7205946655,103,3,2.912621359223301,6.263498920086392,35,68,,:,,:,1,2
20210117,S08000028,NHS Western Isles,4,158,596.2264150943396,169.81132075471697,0,2,7.547169811320755,38,4280,16150.943396226414,78,4,5.128205128205128,6.163522012578617,78,0,,:,,:,4,0
20210117,S08000029,NHS Fife,54,8256,2206.719589447518,160.3720631865929,1,290,77.5131638735199,204,77010,20583.754309999196,709,59,8.321579689703809,9.437180216031836,297,412,,:,,:,18,41
20210117,S08000030,NHS Tayside,65,10997,2640.019205377506,172.84839755131435,6,423,101.54843356139718,208,91557,21979.83435361901,786,87,11.068702290076336,7.856179775280898,496,290,,:,,:,31,56
20210117,S08000031,NHS Greater Glasgow and Clyde,373,51801,4370.507239040195,282.8119199487024,11,1724,145.455772670514,671,299454,25265.262731598665,2836,472,16.643159379407617,10.561003054171355,1263,1573,,:,,:,105,367
20210117,S08000032,NHS Lanarkshire,186,30147,4554.202670856245,281.134811771104,5,980,148.04519910568615,355,161284,24364.614176083145,1364,231,16.93548387096774,12.212020503576861,584,780,,:,,:,67,164
20210117,S92000003,Scotland,1198,163933,2999.1401390413466,206.8057080131723,43,5726,104.75667764361508,3027,1230327,22508.726673984635,11206,1446,12.903801534892024,9.036618891291003,5540,5666,160,"",15,"",410,1036
20210118,S08000015,NHS Ayrshire and Arran,133,12335,3351.9932606864318,250.5502866925732,4,529,143.753906356151,412,85038,23108.780129894836,1958,153,7.814096016343207,9.335908756438558,998,960,,:,,:,57,96
20210118,S08000016,NHS Borders,28,2335,2026.2061784102743,131.03089205137104,0,75,65.08156889968761,87,22916,19885.45643873655,446,37,8.295964125560538,8.951612903225808,159,287,,:,,:,12,25
20210118,S08000017,NHS Dumfries and Galloway,52,3253,2193.674556612044,242.09319576505496,1,101,68.10978488097646,159,32942,22214.579540090363,818,64,7.823960880195599,9.797891036906854,379,439,,:,,:,20,44
20210118,S08000019,NHS Forth Valley,111,7598,2483.57467394502,217.69685875853952,3,275,89.88984408197953,846,75145,24562.808485601283,2526,122,4.829770387965162,7.126480703095147,1011,1515,,:,,:,29,93
20210118,S08000020,NHS Grampian,140,11193,1911.5361625821877,161.8990692511314,7,344,58.748185466655286,507,121770,20795.83297754248,2452,158,6.443719412724307,8.000293319645083,1575,877,,:,,:,45,113
20210118,S08000022,NHS Highland,49,3463,1079.2869164121423,95.05703422053232,4,100,31.16624072804338,301,60310,18796.359783082964,1353,57,4.212860310421286,4.8426812585499315,453,900,,:,,:,13,44
20210118,S08000024,NHS Lothian,176,22836,2502.602768249515,129.9740271126259,7,899,98.52162763427543,713,193496,21205.273482449124,5403,198,3.6646307606885067,6.170826539571053,3270,2133,,:,,:,41,157
20210118,S08000025,NHS Orkney,2,53,236.60714285714286,40.17857142857143,0,2,8.928571428571429,18,3023,13495.535714285714,125,2,1.6,3.4759358288770055,37,88,,:,,:,2,0
20210118,S08000026,NHS Shetland,6,205,896.3707914298208,96.19588981198076,0,8,34.980323567993004,62,5207,22767.818102317447,293,7,2.3890784982935154,6.122448979591836,40,253,,:,,:,2,5
20210118,S08000028,NHS Western Isles,2,160,603.7735849056603,173.58490566037736,0,2,7.547169811320755,34,4314,16279.245283018867,127,11,8.661417322834646,7.134071340713407,73,54,,:,,:,10,1
20210118,S08000029,NHS Fife,96,8352,2232.379119557373,153.42260711517386,7,297,79.38417127736348,331,77341,20672.2262315238,1650,108,6.545454545454546,9.405998366203757,437,1213,,:,,:,30,78
20210118,S08000030,NHS Tayside,155,11152,2677.2296242948023,177.16960749009723,9,432,103.70903853078862,346,91903,22062.897611331173,1677,191,11.38938580799046,8.289112534309242,802,875,,:,,:,77,114
20210118,S08000031,NHS Greater Glasgow and Clyde,499,52300,4412.60841686072,272.9405015018055,12,1736,146.4682258445547,1203,300657,25366.761162296243,6572,597,9.083992696287279,10.577743524813519,3955,2617,,:,,:,143,454
20210118,S08000032,NHS Lanarkshire,286,30433,4597.407698350354,270.5601546921264,9,989,149.40479787298327,648,161932,24462.50528732854,3375,350,10.37037037037037,11.991835346147305,1407,1968,,:,,:,76,274
20210118,S92000003,Scotland,1735,165668,3030.88181485547,200.36589828027806,63,5789,105.90925722649104,5667,1235994,22612.403951701428,28889,2064,7.144587905431132,8.846586044520548,14622,14267,174,"",19,"",557,1507
20210119,S08000015,NHS Ayrshire and Arran,115,12450,3383.244109894291,245.3871029104052,7,536,145.65613196010761,383,85421,23212.859045082747,2084,126,6.046065259117082,9.259431765253842,1256,828,,:,,:,29,97
20210119,S08000016,NHS Borders,23,2358,2046.1645262061782,126.69212079139187,1,76,65.94932315168344,88,23004,19961.81881291218,608,35,5.756578947368421,8.14319433516916,201,407,,:,,:,18,17
20210119,S08000017,NHS Dumfries and Galloway,40,3293,2220.6487288421336,227.25740103850563,3,104,70.1328477982332,153,33095,22317.75574887046,834,50,5.995203836930456,9.758951556283641,271,563,,:,,:,20,30
20210119,S08000019,NHS Forth Valley,95,7693,2514.6275291733405,207.56382178929823,6,281,91.85107704376819,730,75875,24801.4251626189,2438,110,4.5118949958982775,6.434171397675047,1129,1309,,:,,:,34,76
20210119,S08000020,NHS Grampian,126,11319,1933.0543933054394,149.26137819144395,5,349,59.602083511228756,466,122236,20875.416275296728,2784,140,5.028735632183908,7.53621001810501,1926,858,,:,,:,64,76
20210119,S08000022,NHS Highland,37,3500,1090.8184254815185,85.39549959483887,2,102,31.78956554260425,220,60530,18864.925512684662,1483,46,3.1018206338503034,4.72543352601156,391,1092,,:,,:,15,31
20210119,S08000024,NHS Lothian,180,23016,2522.3290118247874,125.04246621880789,8,907,99.3983495709542,695,194191,21281.43870069809,4492,205,4.56366874443455,5.944331521964575,2081,2411,,:,,:,43,162
20210119,S08000025,NHS Orkney,0,53,236.60714285714286,40.17857142857143,0,2,8.928571428571429,12,3035,13549.107142857141,73,0,0,3.1413612565445024,29,44,,:,,:,0,0
20210119,S08000026,NHS Shetland,0,205,896.3707914298208,74.33318758198513,0,8,34.980323567993004,70,5277,23073.895933537387,173,0,0,1.8255578093306288,39,134,,:,,:,0,0
20210119,S08000028,NHS Western Isles,6,166,626.4150943396227,196.22641509433961,0,2,7.547169811320755,37,4351,16418.867924528302,190,6,3.1578947368421053,7.349397590361447,65,125,,:,,:,5,1
20210119,S08000029,NHS Fife,62,8414,2248.9508994199878,139.52369497233582,7,304,81.25517868120707,334,77675,20761.50001336434,1919,76,3.9603960396039604,8.093165509940007,358,1561,,:,,:,26,50
20210119,S08000030,NHS Tayside,99,11251,2700.996278958108,165.406313767855,9,441,105.86964350018005,332,92235,22142.599927979834,2498,114,4.563650920736589,7.899191273274403,973,1525,,:,,:,30,84
20210119,S08000031,NHS Greater Glasgow and Clyde,491,52791,4454.034625898552,266.52829806621446,12,1748,147.4806790185954,1173,301830,25465.728460058723,6922,585,8.451314648945392,10.488965574819803,4331,2591,,:,,:,153,432
20210119,S08000032,NHS Lanarkshire,274,30707,4638.799927488066,266.63242491993475,10,999,150.91546316998006,666,162598,24563.115596108524,3397,322,9.478952016485135,11.85862833115518,1487,1910,,:,,:,79,243
20210119,S92000003,Scotland,1548,167216,3059.2023417489936,192.5173801683132,70,5859,107.18990120746432,5359,1241353,22710.44639590194,30017,1831,6.0998767365159745,8.518291491812443,14565,15452,197,"",15,"",517,1314
20210120,S08000015,NHS Ayrshire and Arran,132,12582,3419.1146498546154,242.66963776189567,8,544,147.83010407891518,331,85752,23302.80714149841,1563,147,9.404990403071018,9.267605633802816,801,762,,:,,:,64,83
20210120,S08000016,NHS Borders,23,2381,2066.1228740020824,127.5598750433877,3,79,68.55258590767095,90,23094,20039.916695591808,352,31,8.806818181818182,8.28,133,219,,:,,:,13,18
20210120,S08000017,NHS Dumfries and Galloway,49,3342,2253.6920898239937,222.5369208982399,4,108,72.83026502124216,131,33226,22406.096162924,738,56,7.588075880758807,9.39343875383526,373,365,,:,,:,33,23
20210120,S08000019,NHS Forth Valley,90,7783,2544.04602360017,204.29510018631714,2,283,92.50482136436439,466,76341,24953.747589317816,1944,108,5.555555555555555,6.200735680504467,1034,910,,:,,:,41,67
20210120,S08000020,NHS Grampian,105,11424,1950.9862522414824,145.33344718640595,9,358,61.139099991461016,500,122736,20960.80607975408,2245,122,5.434298440979955,7.492058572867437,1420,825,,:,,:,46,76
20210120,S08000022,NHS Highland,44,3544,1104.5315714018575,80.72056348563237,1,103,32.10122794988468,190,60720,18924.141370067944,1362,54,3.9647577092511015,4.58689046447692,411,951,,:,,:,16,38
20210120,S08000024,NHS Lothian,157,23173,2539.534679832108,119.89172484082016,8,915,100.27507150763297,651,194842,21352.781948295324,3880,188,4.845360824742269,5.269219694788367,2171,1709,,:,,:,39,149
20210120,S08000025,NHS Orkney,0,53,236.60714285714286,40.17857142857143,0,2,8.928571428571429,12,3047,13602.678571428572,94,0,0,3.10077519379845,34,60,,:,,:,0,0
20210120,S08000026,NHS Shetland,1,206,900.7433318758199,74.33318758198513,1,9,39.35286401399213,51,5328,23296.89549628334,171,2,1.1695906432748537,1.8536585365853657,25,146,,:,,:,0,2
20210120,S08000028,NHS Western Isles,2,168,633.9622641509434,166.0377358490566,0,2,7.547169811320755,19,4370,16490.566037735847,176,2,1.1363636363636365,6.393244873341375,52,124,,:,,:,2,0
20210120,S08000029,NHS Fife,80,8494,2270.3338411782,135.514393392671,2,306,81.78975222516237,286,77961,20837.94403014995,1373,89,6.482155863073562,7.842907385697538,405,968,,:,,:,21,68
20210120,S08000030,NHS Tayside,119,11370,2729.5642779978393,169.72752370663784,7,448,107.55011403192894,315,92550,22218.221101908533,1807,149,8.245711123408965,8.100742411427497,715,1092,,:,,:,54,95
20210120,S08000031,NHS Greater Glasgow and Clyde,477,53268,4494.27963956667,264.58776281596977,12,1760,148.4931321926361,1095,302925,25558.114812189935,6028,583,9.67153284671533,10.51957097088731,3477,2551,,:,,:,143,440
20210120,S08000032,NHS Lanarkshire,291,30998,4682.760287630673,266.1792253308357,9,1008,152.27506193727717,570,163168,24649.223518037343,2982,338,11.334674714956405,12.094207511139402,1324,1658,,:,,:,93,245
20210120,S92000003,Scotland,1570,168786,3087.9253567508235,189.91950237833882,66,5925,108.397365532382,4707,1246060,22796.560556165387,24796,1876,7.565736409098242,8.387902518058462,12386,12410,183,"",17,"",565,1311
20210121,S08000015,NHS Ayrshire and Arran,99,12681,3446.0175548248594,228.2670724747955,4,548,148.91709013831897,327,86079,23391.66825185467,1493,111,7.434695244474213,8.878058103975535,756,737,,:,,:,36,75
20210121,S08000016,NHS Borders,26,2407,2088.6844845539745,132.76640055536274,0,79,68.55258590767095,80,23174,20109.337035751476,372,34,9.13978494623656,8.403026682596575,146,226,,:,,:,14,20
20210121,S08000017,NHS Dumfries and Galloway,36,3378,2277.9688448310744,205.67806325443388,3,111,74.8533279384989,157,33383,22511.9697889271,608,42,6.907894736842106,8.849347568208778,265,343,,:,,:,14,28
20210121,S08000019,NHS Forth Valley,66,7849,2565.619586179845,189.2589808126042,4,287,93.81231000555682,389,76730,25080.900859673784,1549,76,4.9063912201420274,5.629958201825471,924,625,,:,,:,23,53
20210121,S08000020,NHS Grampian,108,11532,1969.4304500042695,137.30680556741524,8,366,62.505336862778584,397,123133,21028.605584493213,1710,125,7.309941520467836,7.20649688559489,1006,704,,:,,:,61,64
20210121,S08000022,NHS Highland,36,3580,1115.7514180639532,76.66895219098672,2,105,32.724552764445555,199,60919,18986.16218911675,941,42,4.463336875664187,4.405737704918033,316,625,,:,,:,15,27
20210121,S08000024,NHS Lothian,125,23298,2553.2334600927134,116.05606636785059,7,922,101.04220320222687,584,195426,21416.78264967287,3139,157,5.0015928639694165,5.151665018133861,1393,1746,,:,,:,43,114
20210121,S08000025,NHS Orkney,4,57,254.46428571428572,53.57142857142858,0,2,8.928571428571429,5,3052,13625.000000000002,24,10,41.66666666666667,4.534005037783375,24,0,,:,,:,10,0
20210121,S08000026,NHS Shetland,2,208,909.4884127678182,78.70572802798426,0,9,39.35286401399213,45,5373,23493.6598163533,130,2,1.5384615384615385,1.9065776930409915,19,111,,:,,:,1,1
20210121,S08000028,NHS Western Isles,0,168,633.9622641509434,109.43396226415095,0,2,7.547169811320755,10,4380,16528.301886792455,117,10,8.547008547008547,5.804111245465538,43,74,,:,,:,10,0
20210121,S08000029,NHS Fife,51,8545,2283.9654665490602,127.49579023334134,4,310,82.858899313073,280,78241,20912.784326303692,1236,160,12.944983818770226,7.615700058582309,428,808,,:,,:,120,40
20210121,S08000030,NHS Tayside,79,11449,2748.52958828472,163.72584323610613,1,449,107.79018125075021,353,92903,22302.964830152443,1637,90,5.497861942577886,7.677347656973514,761,876,,:,,:,24,66
20210121,S08000031,NHS Greater Glasgow and Clyde,350,53618,4523.809523809524,255.56005534744017,14,1774,149.67432756235024,1330,304255,25670.32837231278,5783,431,7.452879128480028,10.055497554810703,2891,2892,,:,,:,103,328
20210121,S08000032,NHS Lanarkshire,259,31257,4721.886518822889,267.38775756843313,11,1019,153.93679376397364,556,163724,24733.216508550366,2559,306,11.957796014067995,11.965714285714284,1078,1481,,:,,:,65,241
20210121,S92000003,Scotland,1241,170027,3110.6293450420785,183.00402488108307,58,5983,109.45847054518845,4712,1250772,22882.7661909989,21360,1599,7.485955056179776,8.085941701624181,10051,11309,194,"",17,"",539,1060
20210122,S08000015,NHS Ayrshire and Arran,84,12765,3468.844262072339,211.9622815837387,9,557,151.36280877197748,266,86345,23463.95282480502,1384,90,6.502890173410404,8.36807912343644,799,585,,:,,:,44,46
20210122,S08000016,NHS Borders,18,2425,2104.3040610898993,137.1051718153419,2,81,70.28809441166261,108,23282,20203.054494967026,380,24,6.315789473684211,8.533653846153847,143,237,,:,,:,9,15
20210122,S08000017,NHS Dumfries and Galloway,33,3411,2300.2225369208986,184.77307977611437,0,111,74.8533279384989,125,33508,22596.264077146134,580,45,7.758620689655173,8.167613636363637,351,229,,:,,:,23,22
20210122,S08000019,NHS Forth Valley,63,7912,2586.212532278626,184.3558984081326,3,290,94.79292648645115,287,77017,25174.713169679337,1344,75,5.580357142857143,5.569970593322955,842,502,,:,,:,24,51
20210122,S08000020,NHS Grampian,110,11642,1988.2162069848862,133.20809495346256,5,371,63.35923490735206,449,123582,21105.28562889591,1664,126,7.572115384615384,7.02338485929449,907,757,,:,,:,41,85
20210122,S08000022,NHS Highland,33,3613,1126.0362775042074,75.42230256186498,2,107,33.34787757900642,228,61147,19057.22121797669,739,50,6.7658998646820026,4.493035794518496,350,389,,:,,:,19,31
20210122,S08000024,NHS Lothian,151,23449,2569.781586647525,117.37114927286875,9,931,102.02851538099048,602,196028,21482.75597540795,2981,178,5.971150620597115,5.220783532536521,1699,1282,,:,,:,48,130
20210122,S08000025,NHS Orkney,0,57,254.46428571428572,44.64285714285714,0,2,8.928571428571429,13,3065,13683.035714285716,26,0,0,4.060913705583756,25,1,,:,,:,0,0
20210122,S08000026,NHS Shetland,1,209,913.8609532138173,65.58810668998689,0,9,39.35286401399213,44,5417,23686.05159597726,74,2,2.7027027027027026,1.7716535433070866,58,16,,:,,:,2,0
20210122,S08000028,NHS Western Isles,1,169,637.7358490566038,105.66037735849056,0,2,7.547169811320755,11,4391,16569.811320754718,39,1,2.564102564102564,5.860349127182045,38,1,,:,,:,1,0
20210122,S08000029,NHS Fife,33,8578,2292.785930024323,117.33889289819047,4,314,83.92804640098362,279,78520,20987.357335685458,946,42,4.439746300211417,7.106064153594007,400,546,,:,,:,9,33
20210122,S08000030,NHS Tayside,68,11517,2764.8541591645662,158.2042972032169,4,453,108.75045012603529,354,93257,22387.948625615172,1742,76,4.3628013777267505,7.302082377763508,1190,552,,:,,:,32,44
20210122,S08000031,NHS Greater Glasgow and Clyde,400,54018,4557.557962944214,248.89473861833892,16,1790,151.02426512773783,1113,305368,25764.233404205057,4681,471,10.061952574236274,9.915611814345992,2206,2475,,:,,:,111,360
20210122,S08000032,NHS Lanarkshire,233,31490,4757.085020242915,260.7408302616472,14,1033,156.05172517976916,547,164271,24815.849900296093,2290,278,12.139737991266376,11.73813607775872,967,1323,,:,,:,71,207
20210122,S92000003,Scotland,1228,171255,3133.095499451152,177.3874862788145,68,6051,110.70252469813393,4426,1255198,22963.739480424443,18943,1470,7.760122472681201,7.907798777060747,9975,8968,169,"",8,"",434,1036
20210123,S08000015,NHS Ayrshire and Arran,108,12873,3498.1928856762415,213.86450718769535,6,563,152.9932878610832,285,86630,23541.400581537542,1087,116,10.671573137074516,8.303111280778774,566,521,,:,,:,40,76
20210123,S08000016,NHS Borders,10,2435,2112.9816036098578,126.69212079139187,2,83,72.02360291565428,43,23325,20240.367927802847,140,14,10,8.052053680357869,59,81,,:,,:,4,10
20210123,S08000017,NHS Dumfries and Galloway,41,3452,2327.87106345674,189.49355991638006,1,112,75.52768224425112,548,34056,22965.810236698362,986,45,4.563894523326572,6.906474820143885,237,749,,:,,:,13,32
20210123,S08000019,NHS Forth Valley,58,7970,2605.171117575916,183.04840976694015,1,291,95.11979864674925,168,77185,25229.627692609418,823,68,8.262454434993925,5.607884179312751,453,370,,:,,:,24,44
20210123,S08000020,NHS Grampian,60,11702,1998.462983519768,128.2554862949364,3,374,63.87157373409615,351,123933,21165.22927162497,879,70,7.963594994311718,6.789732213595309,411,468,,:,,:,14,56
20210123,S08000022,NHS Highland,21,3634,1132.5811880570966,74.79897774730412,4,111,34.594527208128156,121,61268,19094.932369257618,381,24,6.299212598425196,4.511164755582378,167,214,,:,,:,6,18
20210123,S08000024,NHS Lothian,111,23560,2581.9461035189424,114.63139322074763,12,943,103.34359828600861,461,196489,21533.277077009065,1733,130,7.501442585112522,5.2386645034582875,850,883,,:,,:,44,86
20210123,S08000025,NHS Orkney,1,58,258.9285714285714,49.10714285714286,0,2,8.928571428571429,5,3070,13705.357142857145,12,1,8.333333333333332,4.381443298969072,12,0,,:,,:,1,0
20210123,S08000026,NHS Shetland,0,209,913.8609532138173,56.84302579798864,0,9,39.35286401399213,17,5434,23760.38478355925,35,0,0,1.634320735444331,28,7,,:,,:,0,0
20210123,S08000028,NHS Western Isles,0,169,637.7358490566038,56.60377358490566,0,2,7.547169811320755,11,4402,16611.32075471698,36,0,0,4.456094364351245,35,1,,:,,:,0,0
20210123,S08000029,NHS Fife,40,8618,2303.477400903429,111.19129714270441,5,319,85.26448026087189,223,78743,21046.962285836475,667,44,6.5967016491754125,6.800000000000001,310,357,,:,,:,13,31
20210123,S08000030,NHS Tayside,52,11569,2777.337654543272,152.92281838914897,7,460,110.43092065778418,204,93461,22436.92233825471,642,64,9.968847352024921,7.146167392714801,331,311,,:,,:,12,52
20210123,S08000031,NHS Greater Glasgow and Clyde,252,54270,4578.8194795990685,239.7826600519726,5,1795,151.44612061692146,737,306105,25826.414903310724,2804,313,11.162624821683309,9.689552573962835,1176,1628,,:,,:,79,234
20210123,S08000032,NHS Lanarkshire,182,31672,4784.579128648256,258.47483231615206,7,1040,157.10919088766693,433,164704,24881.261707656053,1357,216,15.9174649963154,11.781343800507965,433,924,,:,,:,55,161
20210123,S92000003,Scotland,936,172191,3150.2195389681665,172.9967069154775,53,6104,111.67215514087084,3607,1258805,23029.729235272596,11623,1109,9.541426481975392,7.760464197665391,5069,6554,146,"",7,"",305,804
20210124,S08000015,NHS Ayrshire and Arran,75,12948,3518.5738742900626,202.7229000788065,8,571,155.16725997989076,187,86817,23592.21717981467,878,81,9.225512528473805,7.887431798602469,504,374,,:,,:,26,55
20210124,S08000016,NHS Borders,7,2442,2119.0558833738287,117.14682401943769,1,84,72.89135716765013,61,23386,20293.30093717459,133,9,6.7669172932330826,7.568901686548745,50,83,,:,,:,3,6
20210124,S08000017,NHS Dumfries and Galloway,23,3475,2343.3812124890414,184.77307977611437,1,113,76.20203655000337,572,34628,23351.540899588643,898,28,3.11804008908686,6.041742951299891,174,724,,:,,:,7,21
20210124,S08000019,NHS Forth Valley,54,8024,2622.8222142320137,175.53035008008368,2,293,95.77354296734548,165,77350,25283.56159905861,836,60,7.177033492822966,5.401396160558464,521,315,,:,,:,20,40
20210124,S08000020,NHS Grampian,61,11763,2008.8805396635642,121.25352232943386,5,379,64.72547177866963,273,124206,21211.85210485868,773,71,9.184993531694696,6.492364276005437,428,345,,:,,:,26,45
20210124,S08000022,NHS Highland,19,3653,1138.502773795425,74.48731534002368,4,115,35.84117683724989,107,61375,19128.280246836628,350,25,7.142857142857142,4.509002874867605,222,128,,:,,:,12,13
20210124,S08000024,NHS Lothian,68,23628,2589.398239980712,106.08335433812974,5,948,103.89154949643283,355,196844,21572.18161294918,1599,79,4.940587867417136,4.88655444095234,971,628,,:,,:,25,54
20210124,S08000025,NHS Orkney,1,59,263.3928571428571,35.714285714285715,0,2,8.928571428571429,2,3072,13714.285714285716,10,1,10,3.8461538461538463,10,0,,:,,:,1,0
20210124,S08000026,NHS Shetland,0,209,913.8609532138173,43.72540445999125,0,9,39.35286401399213,8,5442,23795.365107127243,37,0,0,1.4238773274917853,16,21,,:,,:,0,0
20210124,S08000028,NHS Western Isles,0,169,637.7358490566038,41.50943396226415,0,2,7.547169811320755,10,4412,16649.056603773584,35,0,0,4.166666666666666,35,0,,:,,:,0,0
20210124,S08000029,NHS Fife,40,8658,2314.1688717825355,107.44928233501723,2,321,85.7990538048272,154,78897,21088.12444872103,507,46,9.072978303747535,6.808869607134249,218,289,,:,,:,14,32
20210124,S08000030,NHS Tayside,65,11634,2792.9420237666545,152.92281838914897,8,468,112.35145840835435,231,93692,22492.377865802424,750,71,9.466666666666667,7.02129638240491,415,335,,:,,:,26,45
20210124,S08000031,NHS Greater Glasgow and Clyde,291,54561,4603.371469069555,232.86423002936112,17,1812,152.8804292801458,638,306743,25880.24366373055,2569,334,13.00116776956014,9.372437003308917,1106,1463,,:,,:,50,284
20210124,S08000032,NHS Lanarkshire,153,31825,4807.692307692308,253.4896368360626,17,1057,159.6773218925615,373,165077,24937.609523234034,1309,176,13.445378151260504,11.500376397011987,506,803,,:,,:,43,133
20210124,S92000003,Scotland,857,173048,3165.898280278083,166.75814123673618,70,6174,112.95279912184412,3136,1261941,23087.102085620198,10712,984,9.185959671396565,7.470958042913763,5176,5536,119,"",9,"",253,731
20210125,S08000015,NHS Ayrshire and Arran,106,13054,3547.3790048642622,195.3857441778309,5,576,156.5259925541455,333,87150,23682.708769260033,1864,117,6.276824034334765,7.611320390225056,1185,679,,:,,:,32,85
20210125,S08000016,NHS Borders,21,2463,2137.278722665741,111.07254425546687,2,86,74.6268656716418,120,23506,20397.431447414092,457,27,5.908096280087528,7.125307125307126,256,201,,:,,:,9,18
20210125,S08000017,NHS Dumfries and Galloway,39,3514,2369.681030413379,176.00647380133523,6,119,80.24816238451683,608,35236,23761.548317486006,1252,55,4.39297124600639,5.444369063772049,403,849,,:,,:,14,41
20210125,S08000019,NHS Forth Valley,71,8095,2646.0301376131792,162.45546366815938,3,296,96.75415944823979,298,77648,25380.969502827444,1785,86,4.817927170868348,5.438940199645489,1296,489,,:,,:,31,55
20210125,S08000020,NHS Grampian,110,11873,2027.6662966441806,116.130134061993,3,382,65.23781060541371,500,124706,21297.241909316028,2522,125,4.956383822363204,6.193845909199332,1793,729,,:,,:,48,77
20210125,S08000022,NHS Highland,55,3708,1155.6442061958487,76.35728978370628,1,116,36.15283924453033,251,61626,19206.507511064017,1312,66,5.0304878048780495,4.674177831912302,511,801,,:,,:,22,44
20210125,S08000024,NHS Lothian,123,23751,2602.877839757148,100.27507150763297,6,954,104.54909094894191,706,197550,21649.55232386108,4359,143,3.2805689378297775,4.868593066762837,2743,1616,,:,,:,48,95
20210125,S08000025,NHS Orkney,2,61,272.3214285714286,35.714285714285715,0,2,8.928571428571429,13,3085,13772.32142857143,99,2,2.0202020202020203,4.142011834319527,28,71,,:,,:,2,0
20210125,S08000026,NHS Shetland,1,210,918.2334936598164,21.862702229995627,0,9,39.35286401399213,29,5471,23922.168780061216,237,1,0.42194092827004215,0.8168028004667445,34,203,,:,,:,1,0
20210125,S08000028,NHS Western Isles,2,171,645.2830188679245,41.50943396226415,0,2,7.547169811320755,23,4435,16735.849056603773,141,3,2.127659574468085,2.997275204359673,108,33,,:,,:,3,0
20210125,S08000029,NHS Fife,50,8708,2327.533210381418,95.15409082404513,4,325,86.86820089273782,291,79188,21165.90489936653,1623,63,3.8817005545286505,6.287026961673317,408,1215,,:,,:,17,46
20210125,S08000030,NHS Tayside,102,11736,2817.428880086424,140.19925579162165,3,471,113.07166006481815,340,94032,22574.000720201657,1640,113,6.890243902439025,6.317655841731989,835,805,,:,,:,46,67
20210125,S08000031,NHS Greater Glasgow and Clyde,384,54945,4635.7699706388585,223.16155377813777,6,1818,153.38665586716616,1119,307862,25974.65492220985,5960,483,8.104026845637584,9.209428152070682,3758,2202,,:,,:,140,343
20210125,S08000032,NHS Lanarkshire,252,32077,4845.761073176627,248.35337482627347,13,1070,161.64118677865733,595,165672,25027.49410840534,3184,311,9.767587939698492,11.40063239255182,1682,1502,,:,,:,89,222
20210125,S92000003,Scotland,1318,174366,3190.0109769484084,159.12916209293815,52,6226,113.90413465056716,5226,1267167,23182.71130625686,26507,1599,6.032368808239333,7.271565317662096,15050,11457,147,"",14,"",502,1097
20210126,S08000015,NHS Ayrshire and Arran,87,13141,3571.020951656295,187.77684176200438,5,581,157.88472512840022,304,87454,23765.31970977472,2002,98,4.895104895104895,7.399474247882387,1484,518,,:,,:,28,70
20210126,S08000016,NHS Borders,11,2474,2146.8240194376954,100.65949323151683,2,88,76.36237417563346,102,23608,20485.942381117668,512,14,2.734375,6.521739130434782,254,258,,:,,:,6,8
20210126,S08000017,NHS Dumfries and Galloway,28,3542,2388.5629509744417,167.9142221323083,2,121,81.59687099602131,267,35503,23941.600917121854,1082,33,3.0499075785582255,4.947916666666666,573,509,,:,,:,7,26
20210126,S08000019,NHS Forth Valley,97,8192,2677.736737162096,163.1092079887556,4,300,98.06164808943223,334,77982,25490.14480436701,1757,113,6.4314171883893,5.837816298067344,1153,604,,:,,:,42,71
20210126,S08000020,NHS Grampian,89,11962,2042.8656818375885,109.81128853214926,1,383,65.40859021432841,459,125165,21375.62974980787,2801,104,3.712959657265263,5.8996347467047805,2128,673,,:,,:,42,62
20210126,S08000022,NHS Highland,35,3743,1166.5523904506638,75.73396496914542,1,117,36.464501651810764,226,61852,19276.943215109393,1578,42,2.6615969581749046,4.547501125619091,428,1150,,:,,:,8,34
20210126,S08000024,NHS Lothian,156,23907,2619.973917522384,97.64490569759668,4,958,104.98745191728129,650,198200,21720.78598121623,4026,179,4.446100347739692,4.853340700833448,2413,1613,,:,,:,47,132
20210126,S08000025,NHS Orkney,0,61,272.3214285714286,35.714285714285715,0,2,8.928571428571429,10,3095,13816.964285714286,64,2,3.125,4.86322188449848,22,42,,:,,:,2,0
20210126,S08000026,NHS Shetland,0,210,918.2334936598164,21.862702229995627,0,9,39.35286401399213,19,5490,24005.2470485352,90,0,0,0.9043927648578811,19,71,,:,,:,0,0
