journeydate,sex,ageband,ccgcode,ccgname,Total
28/04/2020,Female,0-18 years,E38000188,NHS Vale of York CCG,2
28/04/2020,Female,0-18 years,E38000190,NHS Wakefield CCG,9
28/04/2020,Female,0-18 years,E38000191,NHS Walsall CCG,7
28/04/2020,Female,0-18 years,E38000192,NHS Waltham Forest CCG,1
28/04/2020,Female,0-18 years,E38000194,NHS Warrington CCG,3
28/04/2020,Female,0-18 years,E38000195,NHS Warwickshire North CCG,1
28/04/2020,Female,0-18 years,E38000197,NHS West Essex CCG,6
28/04/2020,Female,0-18 years,E38000198,NHS West Hampshire CCG,7
28/04/2020,Female,0-18 years,E38000200,NHS West Lancashire CCG,4
28/04/2020,Female,0-18 years,E38000201,NHS West Leicestershire CCG,4
28/04/2020,Female,0-18 years,E38000202,NHS West London CCG,3
28/04/2020,Female,0-18 years,E38000204,NHS West Suffolk CCG,1
28/04/2020,Female,0-18 years,E38000205,NHS Wigan Borough CCG,10
28/04/2020,Female,0-18 years,E38000208,NHS Wirral CCG,9
28/04/2020,Female,0-18 years,E38000210,NHS Wolverhampton CCG,2
28/04/2020,Female,0-18 years,E38000212,NHS Newcastle Gateshead CCG,3
28/04/2020,Female,0-18 years,E38000215,NHS North Cumbria CCG,3
28/04/2020,Female,0-18 years,E38000217,NHS Manchester CCG,5
28/04/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,9
28/04/2020,Female,0-18 years,E38000221,NHS Berkshire West CCG,2
28/04/2020,Female,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",10
28/04/2020,Female,0-18 years,E38000223,NHS Buckinghamshire CCG,9
28/04/2020,Female,0-18 years,E38000224,NHS East Berkshire CCG,8
28/04/2020,Female,0-18 years,E38000225,NHS Leeds CCG,10
28/04/2020,Female,0-18 years,E38000226,NHS Fylde and Wyre CCG,3
28/04/2020,Female,0-18 years,E38000227,NHS Greater Preston CCG,8
28/04/2020,Female,0-18 years,E38000228,NHS Morecambe Bay CCG,2
28/04/2020,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,13
28/04/2020,Female,0-18 years,E38000230,NHS Devon CCG,17
28/04/2020,Female,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",11
28/04/2020,Female,0-18 years,E38000232,NHS Bradford District and Craven CCG,5
28/04/2020,Female,0-18 years,E38000233,NHS Cheshire CCG,13
28/04/2020,Female,0-18 years,E38000234,NHS County Durham CCG,8
28/04/2020,Female,0-18 years,E38000235,NHS East Sussex CCG,7
28/04/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,12
28/04/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,27
28/04/2020,Female,0-18 years,E38000238,NHS Lincolnshire CCG,8
28/04/2020,Female,0-18 years,E38000239,NHS Norfolk and Waveney CCG,15
28/04/2020,Female,0-18 years,E38000240,NHS North Central London CCG,10
28/04/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,14
28/04/2020,Female,0-18 years,E38000242,NHS Northamptonshire CCG,9
28/04/2020,Female,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,4
28/04/2020,Female,0-18 years,E38000244,NHS South East London CCG,16
28/04/2020,Female,0-18 years,E38000245,NHS South West London CCG,2
28/04/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,6
28/04/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,7
28/04/2020,Female,0-18 years,E38000248,NHS West Sussex CCG,7
28/04/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,28
28/04/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,61
28/04/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,53
28/04/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,10
28/04/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,123
28/04/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,28
28/04/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,35
28/04/2020,Female,19-69 years,E38000016,NHS Bolton CCG,57
28/04/2020,Female,19-69 years,E38000020,NHS Brent CCG,31
28/04/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,38
28/04/2020,Female,19-69 years,E38000024,NHS Bury CCG,20
28/04/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,23
28/04/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,156
28/04/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,24
28/04/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,23
28/04/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,14
28/04/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,47
28/04/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,34
28/04/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,72
28/04/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,74
28/04/2020,Female,19-69 years,E38000045,NHS Dorset CCG,109
28/04/2020,Female,19-69 years,E38000046,NHS Dudley CCG,59
28/04/2020,Female,19-69 years,E38000048,NHS Ealing CCG,39
28/04/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,81
28/04/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,51
28/04/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,48
28/04/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,34
28/04/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,24
28/04/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,39
28/04/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,118
28/04/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,36
28/04/2020,Female,19-69 years,E38000068,NHS Halton CCG,20
28/04/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,35
28/04/2020,Female,19-69 years,E38000074,NHS Harrow CCG,30
28/04/2020,Female,19-69 years,E38000077,NHS Havering CCG,32
28/04/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,65
28/04/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",31
28/04/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,26
28/04/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,40
28/04/2020,Female,19-69 years,E38000085,NHS Hull CCG,70
28/04/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,62
28/04/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,17
28/04/2020,Female,19-69 years,E38000089,NHS Kernow CCG,75
28/04/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,38
28/04/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,85
28/04/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,107
28/04/2020,Female,19-69 years,E38000102,NHS Luton CCG,46
28/04/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,56
28/04/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,43
28/04/2020,Female,19-69 years,E38000113,NHS Newham CCG,39
28/04/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,47
28/04/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,30
28/04/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,18
28/04/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,43
28/04/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,30
28/04/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,39
28/04/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,41
28/04/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,45
28/04/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,68
28/04/2020,Female,19-69 years,E38000135,NHS Oldham CCG,42
28/04/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,119
28/04/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,37
28/04/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,39
28/04/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,61
28/04/2020,Female,19-69 years,E38000143,NHS Salford CCG,70
28/04/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,82
28/04/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,115
28/04/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,48
28/04/2020,Female,19-69 years,E38000150,NHS Somerset CCG,81
28/04/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,35
28/04/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,26
28/04/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,39
28/04/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,34
28/04/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,33
28/04/2020,Female,19-69 years,E38000167,NHS Southampton CCG,58
28/04/2020,Female,19-69 years,E38000168,NHS Southend CCG,34
28/04/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,16
28/04/2020,Female,19-69 years,E38000172,NHS St Helens CCG,40
28/04/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,28
28/04/2020,Female,19-69 years,E38000174,NHS Stockport CCG,54
28/04/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,50
28/04/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,59
28/04/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,18
28/04/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,54
28/04/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,43
28/04/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,29
28/04/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,34
28/04/2020,Female,19-69 years,E38000187,NHS Trafford CCG,44
28/04/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,52
28/04/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,65
28/04/2020,Female,19-69 years,E38000191,NHS Walsall CCG,47
28/04/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,61
28/04/2020,Female,19-69 years,E38000194,NHS Warrington CCG,38
28/04/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,40
28/04/2020,Female,19-69 years,E38000197,NHS West Essex CCG,40
28/04/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,85
28/04/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,16
28/04/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,71
28/04/2020,Female,19-69 years,E38000202,NHS West London CCG,25
28/04/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,32
28/04/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,80
28/04/2020,Female,19-69 years,E38000208,NHS Wirral CCG,65
28/04/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,42
28/04/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,103
28/04/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,48
28/04/2020,Female,19-69 years,E38000217,NHS Manchester CCG,78
28/04/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,171
28/04/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,67
28/04/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",189
28/04/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,78
28/04/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,64
28/04/2020,Female,19-69 years,E38000225,NHS Leeds CCG,151
28/04/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,49
28/04/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,62
28/04/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,64
28/04/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,239
28/04/2020,Female,19-69 years,E38000230,NHS Devon CCG,186
28/04/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",135
28/04/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,118
28/04/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,166
28/04/2020,Female,19-69 years,E38000234,NHS County Durham CCG,116
28/04/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,85
28/04/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,126
28/04/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,301
28/04/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,128
28/04/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,190
28/04/2020,Female,19-69 years,E38000240,NHS North Central London CCG,163
28/04/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,68
28/04/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,119
28/04/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,195
28/04/2020,Female,19-69 years,E38000244,NHS South East London CCG,229
28/04/2020,Female,19-69 years,E38000245,NHS South West London CCG,107
28/04/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,144
28/04/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,151
28/04/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,140
28/04/2020,Female,70+ years,E38000006,NHS Barnsley CCG,2
28/04/2020,Female,70+ years,E38000007,NHS Basildon and Brentwood CCG,3
28/04/2020,Female,70+ years,E38000010,NHS Bedfordshire CCG,5
28/04/2020,Female,70+ years,E38000014,NHS Blackburn with Darwen CCG,2
28/04/2020,Female,70+ years,E38000015,NHS Blackpool CCG,1
28/04/2020,Female,70+ years,E38000016,NHS Bolton CCG,4
28/04/2020,Female,70+ years,E38000020,NHS Brent CCG,3
28/04/2020,Female,70+ years,E38000021,NHS Brighton and Hove CCG,4
28/04/2020,Female,70+ years,E38000024,NHS Bury CCG,2
28/04/2020,Female,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,1
28/04/2020,Female,70+ years,E38000028,NHS Cannock Chase CCG,1
28/04/2020,Female,70+ years,E38000030,NHS Castle Point and Rochford CCG,2
28/04/2020,Female,70+ years,E38000035,NHS City and Hackney CCG,5
28/04/2020,Female,70+ years,E38000038,NHS Coventry and Rugby CCG,1
28/04/2020,Female,70+ years,E38000044,NHS Doncaster CCG,2
28/04/2020,Female,70+ years,E38000045,NHS Dorset CCG,2
28/04/2020,Female,70+ years,E38000048,NHS Ealing CCG,1
28/04/2020,Female,70+ years,E38000049,NHS East and North Hertfordshire CCG,1
28/04/2020,Female,70+ years,E38000050,NHS East Lancashire CCG,2
28/04/2020,Female,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,4
28/04/2020,Female,70+ years,E38000052,NHS East Riding of Yorkshire CCG,1
28/04/2020,Female,70+ years,E38000062,NHS Gloucestershire CCG,2
28/04/2020,Female,70+ years,E38000077,NHS Havering CCG,1
28/04/2020,Female,70+ years,E38000079,NHS Herts Valleys CCG,5
28/04/2020,Female,70+ years,E38000085,NHS Hull CCG,3
28/04/2020,Female,70+ years,E38000087,NHS Isle of Wight CCG,3
28/04/2020,Female,70+ years,E38000089,NHS Kernow CCG,2
28/04/2020,Female,70+ years,E38000091,NHS Knowsley CCG,1
28/04/2020,Female,70+ years,E38000097,NHS Leicester City CCG,1
28/04/2020,Female,70+ years,E38000101,NHS Liverpool CCG,4
28/04/2020,Female,70+ years,E38000106,NHS Mid Essex CCG,3
28/04/2020,Female,70+ years,E38000113,NHS Newham CCG,1
28/04/2020,Female,70+ years,E38000117,NHS North East Essex CCG,2
28/04/2020,Female,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,1
28/04/2020,Female,70+ years,E38000121,NHS North Kirklees CCG,1
28/04/2020,Female,70+ years,E38000122,NHS North Lincolnshire CCG,3
28/04/2020,Female,70+ years,E38000126,NHS North Staffordshire CCG,1
28/04/2020,Female,70+ years,E38000127,NHS North Tyneside CCG,1
28/04/2020,Female,70+ years,E38000130,NHS Northumberland CCG,2
28/04/2020,Female,70+ years,E38000135,NHS Oldham CCG,1
28/04/2020,Female,70+ years,E38000136,NHS Oxfordshire CCG,4
28/04/2020,Female,70+ years,E38000137,NHS Portsmouth CCG,2
28/04/2020,Female,70+ years,E38000138,NHS Redbridge CCG,2
28/04/2020,Female,70+ years,E38000141,NHS Rotherham CCG,3
28/04/2020,Female,70+ years,E38000143,NHS Salford CCG,2
28/04/2020,Female,70+ years,E38000144,NHS Sandwell and West Birmingham CCG,2
28/04/2020,Female,70+ years,E38000146,NHS Sheffield CCG,5
28/04/2020,Female,70+ years,E38000147,NHS Shropshire CCG,2
28/04/2020,Female,70+ years,E38000150,NHS Somerset CCG,2
28/04/2020,Female,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,4
28/04/2020,Female,70+ years,E38000154,NHS South Eastern Hampshire CCG,1
28/04/2020,Female,70+ years,E38000161,NHS South Sefton CCG,1
28/04/2020,Female,70+ years,E38000164,NHS South Warwickshire CCG,2
28/04/2020,Female,70+ years,E38000168,NHS Southend CCG,2
28/04/2020,Female,70+ years,E38000170,NHS Southport and Formby CCG,1
28/04/2020,Female,70+ years,E38000172,NHS St Helens CCG,2
28/04/2020,Female,70+ years,E38000174,NHS Stockport CCG,5
28/04/2020,Female,70+ years,E38000176,NHS Sunderland CCG,3
28/04/2020,Female,70+ years,E38000178,NHS Surrey Heath CCG,1
28/04/2020,Female,70+ years,E38000182,NHS Tameside and Glossop CCG,2
28/04/2020,Female,70+ years,E38000187,NHS Trafford CCG,4
28/04/2020,Female,70+ years,E38000190,NHS Wakefield CCG,3
28/04/2020,Female,70+ years,E38000191,NHS Walsall CCG,5
28/04/2020,Female,70+ years,E38000194,NHS Warrington CCG,4
28/04/2020,Female,70+ years,E38000195,NHS Warwickshire North CCG,2
28/04/2020,Female,70+ years,E38000197,NHS West Essex CCG,2
28/04/2020,Female,70+ years,E38000198,NHS West Hampshire CCG,3
28/04/2020,Female,70+ years,E38000200,NHS West Lancashire CCG,1
28/04/2020,Female,70+ years,E38000201,NHS West Leicestershire CCG,4
28/04/2020,Female,70+ years,E38000202,NHS West London CCG,1
28/04/2020,Female,70+ years,E38000205,NHS Wigan Borough CCG,4
28/04/2020,Female,70+ years,E38000208,NHS Wirral CCG,1
28/04/2020,Female,70+ years,E38000212,NHS Newcastle Gateshead CCG,1
28/04/2020,Female,70+ years,E38000217,NHS Manchester CCG,2
28/04/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,4
28/04/2020,Female,70+ years,E38000221,NHS Berkshire West CCG,5
28/04/2020,Female,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",5
28/04/2020,Female,70+ years,E38000224,NHS East Berkshire CCG,1
28/04/2020,Female,70+ years,E38000225,NHS Leeds CCG,3
28/04/2020,Female,70+ years,E38000227,NHS Greater Preston CCG,3
28/04/2020,Female,70+ years,E38000228,NHS Morecambe Bay CCG,3
28/04/2020,Female,70+ years,E38000229,NHS Derby and Derbyshire CCG,5
28/04/2020,Female,70+ years,E38000230,NHS Devon CCG,6
28/04/2020,Female,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",5
28/04/2020,Female,70+ years,E38000232,NHS Bradford District and Craven CCG,1
28/04/2020,Female,70+ years,E38000233,NHS Cheshire CCG,3
28/04/2020,Female,70+ years,E38000234,NHS County Durham CCG,7
28/04/2020,Female,70+ years,E38000235,NHS East Sussex CCG,2
28/04/2020,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,4
28/04/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,12
28/04/2020,Female,70+ years,E38000238,NHS Lincolnshire CCG,5
28/04/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,2
28/04/2020,Female,70+ years,E38000240,NHS North Central London CCG,8
28/04/2020,Female,70+ years,E38000241,NHS North Yorkshire CCG,4
28/04/2020,Female,70+ years,E38000242,NHS Northamptonshire CCG,5
28/04/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,8
28/04/2020,Female,70+ years,E38000244,NHS South East London CCG,5
28/04/2020,Female,70+ years,E38000245,NHS South West London CCG,2
28/04/2020,Female,70+ years,E38000246,NHS Surrey Heartlands CCG,2
28/04/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,6
28/04/2020,Female,70+ years,E38000248,NHS West Sussex CCG,12
28/04/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,2
28/04/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,4
28/04/2020,Male,0-18 years,E38000008,NHS Bassetlaw CCG,1
28/04/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,6
28/04/2020,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,3
28/04/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,2
28/04/2020,Male,0-18 years,E38000016,NHS Bolton CCG,3
28/04/2020,Male,0-18 years,E38000020,NHS Brent CCG,1
28/04/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,5
28/04/2020,Male,0-18 years,E38000024,NHS Bury CCG,2
28/04/2020,Male,0-18 years,E38000025,NHS Calderdale CCG,5
28/04/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,5
28/04/2020,Male,0-18 years,E38000030,NHS Castle Point and Rochford CCG,1
28/04/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,2
28/04/2020,Male,0-18 years,E38000035,NHS City and Hackney CCG,3
28/04/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,1
28/04/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,4
28/04/2020,Male,0-18 years,E38000045,NHS Dorset CCG,7
28/04/2020,Male,0-18 years,E38000048,NHS Ealing CCG,4
28/04/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,11
28/04/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,8
28/04/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,1
28/04/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,4
28/04/2020,Male,0-18 years,E38000053,NHS East Staffordshire CCG,2
28/04/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,1
28/04/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,5
28/04/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,1
28/04/2020,Male,0-18 years,E38000068,NHS Halton CCG,1
28/04/2020,Male,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,3
28/04/2020,Male,0-18 years,E38000074,NHS Harrow CCG,2
28/04/2020,Male,0-18 years,E38000077,NHS Havering CCG,2
28/04/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,12
28/04/2020,Male,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",4
28/04/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,4
28/04/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,4
28/04/2020,Male,0-18 years,E38000085,NHS Hull CCG,3
28/04/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,2
28/04/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,1
28/04/2020,Male,0-18 years,E38000089,NHS Kernow CCG,7
28/04/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,2
28/04/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,6
28/04/2020,Male,0-18 years,E38000102,NHS Luton CCG,4
28/04/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,6
28/04/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,3
28/04/2020,Male,0-18 years,E38000113,NHS Newham CCG,5
28/04/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,3
28/04/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,5
28/04/2020,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,1
28/04/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,1
28/04/2020,Male,0-18 years,E38000121,NHS North Kirklees CCG,3
28/04/2020,Male,0-18 years,E38000122,NHS North Lincolnshire CCG,2
28/04/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,3
28/04/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,6
28/04/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,3
28/04/2020,Male,0-18 years,E38000135,NHS Oldham CCG,2
28/04/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,10
28/04/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,1
28/04/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,4
28/04/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,6
28/04/2020,Male,0-18 years,E38000143,NHS Salford CCG,2
28/04/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,3
28/04/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,5
28/04/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,1
28/04/2020,Male,0-18 years,E38000150,NHS Somerset CCG,3
28/04/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,3
28/04/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,6
28/04/2020,Male,0-18 years,E38000163,NHS South Tyneside CCG,1
28/04/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,4
28/04/2020,Male,0-18 years,E38000167,NHS Southampton CCG,3
28/04/2020,Male,0-18 years,E38000168,NHS Southend CCG,2
28/04/2020,Male,0-18 years,E38000170,NHS Southport and Formby CCG,1
28/04/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,1
28/04/2020,Male,0-18 years,E38000174,NHS Stockport CCG,3
28/04/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,4
28/04/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,6
28/04/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,3
28/04/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,2
28/04/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,2
28/04/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,2
28/04/2020,Male,0-18 years,E38000187,NHS Trafford CCG,6
28/04/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,1
28/04/2020,Male,0-18 years,E38000191,NHS Walsall CCG,1
28/04/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,1
28/04/2020,Male,0-18 years,E38000194,NHS Warrington CCG,2
28/04/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,3
28/04/2020,Male,0-18 years,E38000197,NHS West Essex CCG,3
28/04/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,8
28/04/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,2
28/04/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,7
28/04/2020,Male,0-18 years,E38000202,NHS West London CCG,2
28/04/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,2
28/04/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,8
28/04/2020,Male,0-18 years,E38000208,NHS Wirral CCG,3
28/04/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,5
28/04/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,4
28/04/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,2
28/04/2020,Male,0-18 years,E38000217,NHS Manchester CCG,5
28/04/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,8
28/04/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,9
