journeydate,sex,ageband,ccgcode,ccgname,Total
09/06/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,10
09/06/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,53
09/06/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,9
09/06/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,11
09/06/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,3
09/06/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,15
09/06/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,20
09/06/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,33
09/06/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,27
09/06/2020,Female,19-69 years,E38000045,NHS Dorset CCG,49
09/06/2020,Female,19-69 years,E38000046,NHS Dudley CCG,18
09/06/2020,Female,19-69 years,E38000048,NHS Ealing CCG,20
09/06/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,31
09/06/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,24
09/06/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,17
09/06/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,20
09/06/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,5
09/06/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,17
09/06/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,40
09/06/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,12
09/06/2020,Female,19-69 years,E38000068,NHS Halton CCG,15
09/06/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,12
09/06/2020,Female,19-69 years,E38000074,NHS Harrow CCG,15
09/06/2020,Female,19-69 years,E38000077,NHS Havering CCG,13
09/06/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,43
09/06/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",14
09/06/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,13
09/06/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,10
09/06/2020,Female,19-69 years,E38000085,NHS Hull CCG,21
09/06/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,31
09/06/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,3
09/06/2020,Female,19-69 years,E38000089,NHS Kernow CCG,40
09/06/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,8
09/06/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,29
09/06/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,38
09/06/2020,Female,19-69 years,E38000102,NHS Luton CCG,9
09/06/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,23
09/06/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,15
09/06/2020,Female,19-69 years,E38000113,NHS Newham CCG,17
09/06/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,20
09/06/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,12
09/06/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,7
09/06/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,15
09/06/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,14
09/06/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,8
09/06/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,15
09/06/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,20
09/06/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,20
09/06/2020,Female,19-69 years,E38000135,NHS Oldham CCG,24
09/06/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,43
09/06/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,11
09/06/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,16
09/06/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,31
09/06/2020,Female,19-69 years,E38000143,NHS Salford CCG,21
09/06/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,31
09/06/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,47
09/06/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,22
09/06/2020,Female,19-69 years,E38000150,NHS Somerset CCG,37
09/06/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,6
09/06/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,14
09/06/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,10
09/06/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,11
09/06/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,13
09/06/2020,Female,19-69 years,E38000167,NHS Southampton CCG,18
09/06/2020,Female,19-69 years,E38000168,NHS Southend CCG,10
09/06/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,7
09/06/2020,Female,19-69 years,E38000172,NHS St Helens CCG,11
09/06/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,14
09/06/2020,Female,19-69 years,E38000174,NHS Stockport CCG,22
09/06/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,18
09/06/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,20
09/06/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,9
09/06/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,25
09/06/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,17
09/06/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,14
09/06/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,24
09/06/2020,Female,19-69 years,E38000187,NHS Trafford CCG,20
09/06/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,29
09/06/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,30
09/06/2020,Female,19-69 years,E38000191,NHS Walsall CCG,10
09/06/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,16
09/06/2020,Female,19-69 years,E38000194,NHS Warrington CCG,10
09/06/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,21
09/06/2020,Female,19-69 years,E38000197,NHS West Essex CCG,22
09/06/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,29
09/06/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,8
09/06/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,51
09/06/2020,Female,19-69 years,E38000202,NHS West London CCG,8
09/06/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,21
09/06/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,29
09/06/2020,Female,19-69 years,E38000208,NHS Wirral CCG,30
09/06/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,15
09/06/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,33
09/06/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,17
09/06/2020,Female,19-69 years,E38000217,NHS Manchester CCG,52
09/06/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,61
09/06/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,29
09/06/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",62
09/06/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,25
09/06/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,24
09/06/2020,Female,19-69 years,E38000225,NHS Leeds CCG,47
09/06/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,17
09/06/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,18
09/06/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,26
09/06/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,80
09/06/2020,Female,19-69 years,E38000230,NHS Devon CCG,78
09/06/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",41
09/06/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,49
09/06/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,61
09/06/2020,Female,19-69 years,E38000234,NHS County Durham CCG,34
09/06/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,39
09/06/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,36
09/06/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,129
09/06/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,46
09/06/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,56
09/06/2020,Female,19-69 years,E38000240,NHS North Central London CCG,74
09/06/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,26
09/06/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,49
09/06/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,70
09/06/2020,Female,19-69 years,E38000244,NHS South East London CCG,108
09/06/2020,Female,19-69 years,E38000245,NHS South West London CCG,78
09/06/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,51
09/06/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,61
09/06/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,51
09/06/2020,Female,70+ years,E38000007,NHS Basildon and Brentwood CCG,1
09/06/2020,Female,70+ years,E38000010,NHS Bedfordshire CCG,3
09/06/2020,Female,70+ years,E38000015,NHS Blackpool CCG,1
09/06/2020,Female,70+ years,E38000016,NHS Bolton CCG,3
09/06/2020,Female,70+ years,E38000021,NHS Brighton and Hove CCG,1
09/06/2020,Female,70+ years,E38000025,NHS Calderdale CCG,1
09/06/2020,Female,70+ years,E38000028,NHS Cannock Chase CCG,1
09/06/2020,Female,70+ years,E38000038,NHS Coventry and Rugby CCG,1
09/06/2020,Female,70+ years,E38000045,NHS Dorset CCG,1
09/06/2020,Female,70+ years,E38000049,NHS East and North Hertfordshire CCG,1
09/06/2020,Female,70+ years,E38000050,NHS East Lancashire CCG,2
09/06/2020,Female,70+ years,E38000070,NHS Hammersmith and Fulham CCG,1
09/06/2020,Female,70+ years,E38000074,NHS Harrow CCG,2
09/06/2020,Female,70+ years,E38000077,NHS Havering CCG,1
09/06/2020,Female,70+ years,E38000079,NHS Herts Valleys CCG,2
09/06/2020,Female,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
09/06/2020,Female,70+ years,E38000084,NHS Hounslow CCG,2
09/06/2020,Female,70+ years,E38000085,NHS Hull CCG,1
09/06/2020,Female,70+ years,E38000089,NHS Kernow CCG,1
09/06/2020,Female,70+ years,E38000091,NHS Knowsley CCG,1
09/06/2020,Female,70+ years,E38000101,NHS Liverpool CCG,6
09/06/2020,Female,70+ years,E38000117,NHS North East Essex CCG,1
09/06/2020,Female,70+ years,E38000120,NHS North Hampshire CCG,1
09/06/2020,Female,70+ years,E38000122,NHS North Lincolnshire CCG,1
09/06/2020,Female,70+ years,E38000127,NHS North Tyneside CCG,1
09/06/2020,Female,70+ years,E38000130,NHS Northumberland CCG,2
09/06/2020,Female,70+ years,E38000136,NHS Oxfordshire CCG,1
09/06/2020,Female,70+ years,E38000141,NHS Rotherham CCG,1
09/06/2020,Female,70+ years,E38000143,NHS Salford CCG,3
09/06/2020,Female,70+ years,E38000150,NHS Somerset CCG,3
09/06/2020,Female,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
09/06/2020,Female,70+ years,E38000170,NHS Southport and Formby CCG,1
09/06/2020,Female,70+ years,E38000174,NHS Stockport CCG,1
09/06/2020,Female,70+ years,E38000182,NHS Tameside and Glossop CCG,1
09/06/2020,Female,70+ years,E38000187,NHS Trafford CCG,1
09/06/2020,Female,70+ years,E38000190,NHS Wakefield CCG,1
09/06/2020,Female,70+ years,E38000191,NHS Walsall CCG,1
09/06/2020,Female,70+ years,E38000198,NHS West Hampshire CCG,1
09/06/2020,Female,70+ years,E38000201,NHS West Leicestershire CCG,1
09/06/2020,Female,70+ years,E38000202,NHS West London CCG,2
09/06/2020,Female,70+ years,E38000204,NHS West Suffolk CCG,1
09/06/2020,Female,70+ years,E38000205,NHS Wigan Borough CCG,2
09/06/2020,Female,70+ years,E38000212,NHS Newcastle Gateshead CCG,2
09/06/2020,Female,70+ years,E38000217,NHS Manchester CCG,2
09/06/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,1
09/06/2020,Female,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",2
09/06/2020,Female,70+ years,E38000225,NHS Leeds CCG,1
09/06/2020,Female,70+ years,E38000227,NHS Greater Preston CCG,2
09/06/2020,Female,70+ years,E38000229,NHS Derby and Derbyshire CCG,1
09/06/2020,Female,70+ years,E38000230,NHS Devon CCG,2
09/06/2020,Female,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",1
09/06/2020,Female,70+ years,E38000232,NHS Bradford District and Craven CCG,2
09/06/2020,Female,70+ years,E38000233,NHS Cheshire CCG,3
09/06/2020,Female,70+ years,E38000235,NHS East Sussex CCG,4
09/06/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,5
09/06/2020,Female,70+ years,E38000238,NHS Lincolnshire CCG,1
09/06/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,2
09/06/2020,Female,70+ years,E38000240,NHS North Central London CCG,1
09/06/2020,Female,70+ years,E38000242,NHS Northamptonshire CCG,6
09/06/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,3
09/06/2020,Female,70+ years,E38000244,NHS South East London CCG,2
09/06/2020,Female,70+ years,E38000245,NHS South West London CCG,2
09/06/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,1
09/06/2020,Female,70+ years,E38000248,NHS West Sussex CCG,2
09/06/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,3
09/06/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,1
09/06/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,3
09/06/2020,Male,0-18 years,E38000008,NHS Bassetlaw CCG,1
09/06/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,1
09/06/2020,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,1
09/06/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,3
09/06/2020,Male,0-18 years,E38000016,NHS Bolton CCG,2
09/06/2020,Male,0-18 years,E38000020,NHS Brent CCG,2
09/06/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,1
09/06/2020,Male,0-18 years,E38000024,NHS Bury CCG,3
09/06/2020,Male,0-18 years,E38000025,NHS Calderdale CCG,1
09/06/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,11
09/06/2020,Male,0-18 years,E38000031,NHS Central London (Westminster) CCG,1
09/06/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,2
09/06/2020,Male,0-18 years,E38000035,NHS City and Hackney CCG,1
09/06/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,1
09/06/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,1
09/06/2020,Male,0-18 years,E38000045,NHS Dorset CCG,3
09/06/2020,Male,0-18 years,E38000046,NHS Dudley CCG,2
09/06/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,3
09/06/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,4
09/06/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,1
09/06/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,1
09/06/2020,Male,0-18 years,E38000053,NHS East Staffordshire CCG,1
09/06/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,1
09/06/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,8
09/06/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,1
09/06/2020,Male,0-18 years,E38000068,NHS Halton CCG,4
09/06/2020,Male,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,1
09/06/2020,Male,0-18 years,E38000074,NHS Harrow CCG,3
09/06/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,5
09/06/2020,Male,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
09/06/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,1
09/06/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,3
09/06/2020,Male,0-18 years,E38000085,NHS Hull CCG,2
09/06/2020,Male,0-18 years,E38000089,NHS Kernow CCG,11
09/06/2020,Male,0-18 years,E38000091,NHS Knowsley CCG,2
09/06/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,3
09/06/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,2
09/06/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,3
09/06/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,2
09/06/2020,Male,0-18 years,E38000113,NHS Newham CCG,2
09/06/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,4
09/06/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,1
09/06/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,3
09/06/2020,Male,0-18 years,E38000121,NHS North Kirklees CCG,1
09/06/2020,Male,0-18 years,E38000122,NHS North Lincolnshire CCG,3
09/06/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,4
09/06/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,1
09/06/2020,Male,0-18 years,E38000135,NHS Oldham CCG,2
09/06/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,6
09/06/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,2
09/06/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,2
09/06/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,6
09/06/2020,Male,0-18 years,E38000143,NHS Salford CCG,2
09/06/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,5
09/06/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,4
09/06/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,6
09/06/2020,Male,0-18 years,E38000150,NHS Somerset CCG,8
09/06/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
09/06/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,2
09/06/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,1
09/06/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,3
09/06/2020,Male,0-18 years,E38000168,NHS Southend CCG,2
09/06/2020,Male,0-18 years,E38000172,NHS St Helens CCG,2
09/06/2020,Male,0-18 years,E38000174,NHS Stockport CCG,1
09/06/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,2
09/06/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,3
09/06/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,1
09/06/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,4
09/06/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,2
09/06/2020,Male,0-18 years,E38000187,NHS Trafford CCG,8
09/06/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,9
09/06/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,4
09/06/2020,Male,0-18 years,E38000191,NHS Walsall CCG,2
09/06/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,1
09/06/2020,Male,0-18 years,E38000197,NHS West Essex CCG,1
09/06/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,8
09/06/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,1
09/06/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,3
09/06/2020,Male,0-18 years,E38000202,NHS West London CCG,4
09/06/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,3
09/06/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,1
09/06/2020,Male,0-18 years,E38000208,NHS Wirral CCG,4
09/06/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,2
09/06/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,1
09/06/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,1
09/06/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,8
09/06/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,7
09/06/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",8
09/06/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,6
09/06/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,2
09/06/2020,Male,0-18 years,E38000225,NHS Leeds CCG,2
09/06/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,3
09/06/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,1
09/06/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,2
09/06/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,11
09/06/2020,Male,0-18 years,E38000230,NHS Devon CCG,10
09/06/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",5
09/06/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,3
09/06/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,8
09/06/2020,Male,0-18 years,E38000234,NHS County Durham CCG,4
09/06/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,6
09/06/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,3
09/06/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,20
09/06/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,5
09/06/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,2
09/06/2020,Male,0-18 years,E38000240,NHS North Central London CCG,5
09/06/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,3
09/06/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,3
09/06/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,9
09/06/2020,Male,0-18 years,E38000244,NHS South East London CCG,2
09/06/2020,Male,0-18 years,E38000245,NHS South West London CCG,17
09/06/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,10
09/06/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,11
09/06/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,5
09/06/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,13
09/06/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,21
09/06/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,9
09/06/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,9
09/06/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,22
09/06/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,6
09/06/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,10
09/06/2020,Male,19-69 years,E38000016,NHS Bolton CCG,12
09/06/2020,Male,19-69 years,E38000020,NHS Brent CCG,13
09/06/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,7
09/06/2020,Male,19-69 years,E38000024,NHS Bury CCG,12
09/06/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,4
09/06/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,38
09/06/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,5
09/06/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,9
09/06/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,6
09/06/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,7
09/06/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,11
09/06/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,30
09/06/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,23
09/06/2020,Male,19-69 years,E38000045,NHS Dorset CCG,28
09/06/2020,Male,19-69 years,E38000046,NHS Dudley CCG,15
09/06/2020,Male,19-69 years,E38000048,NHS Ealing CCG,17
09/06/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,22
09/06/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,24
09/06/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,11
09/06/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,13
09/06/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,6
09/06/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,9
09/06/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,34
09/06/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,10
09/06/2020,Male,19-69 years,E38000068,NHS Halton CCG,10
09/06/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,7
09/06/2020,Male,19-69 years,E38000074,NHS Harrow CCG,10
09/06/2020,Male,19-69 years,E38000077,NHS Havering CCG,10
09/06/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,31
09/06/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",5
09/06/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,11
09/06/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,10
09/06/2020,Male,19-69 years,E38000085,NHS Hull CCG,7
09/06/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,11
09/06/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,5
09/06/2020,Male,19-69 years,E38000089,NHS Kernow CCG,28
09/06/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,8
09/06/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,27
09/06/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,25
09/06/2020,Male,19-69 years,E38000102,NHS Luton CCG,8
09/06/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,13
09/06/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,18
09/06/2020,Male,19-69 years,E38000113,NHS Newham CCG,14
09/06/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,6
09/06/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,10
09/06/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,3
09/06/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,9
09/06/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,5
09/06/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,7
09/06/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,5
09/06/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,14
09/06/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,17
09/06/2020,Male,19-69 years,E38000135,NHS Oldham CCG,22
09/06/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,25
09/06/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,10
09/06/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,7
09/06/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,23
09/06/2020,Male,19-69 years,E38000143,NHS Salford CCG,15
09/06/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,26
09/06/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,38
09/06/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,9
09/06/2020,Male,19-69 years,E38000150,NHS Somerset CCG,26
09/06/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,10
09/06/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,10
09/06/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,3
09/06/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,3
09/06/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,5
09/06/2020,Male,19-69 years,E38000167,NHS Southampton CCG,8
