journeydate,sex,ageband,ccgcode,ccgname,Total
14/07/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,14
14/07/2020,Female,19-69 years,E38000202,NHS West London CCG,6
14/07/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,2
14/07/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,7
14/07/2020,Female,19-69 years,E38000208,NHS Wirral CCG,13
14/07/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,5
14/07/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,20
14/07/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,13
14/07/2020,Female,19-69 years,E38000217,NHS Manchester CCG,18
14/07/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,31
14/07/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,17
14/07/2020,Female,19-69 years,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,40
14/07/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,15
14/07/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,9
14/07/2020,Female,19-69 years,E38000225,NHS Leeds CCG,27
14/07/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,9
14/07/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,7
14/07/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,13
14/07/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,23
14/07/2020,Female,19-69 years,E38000230,NHS Devon CCG,41
14/07/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",24
14/07/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,16
14/07/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,30
14/07/2020,Female,19-69 years,E38000234,NHS County Durham CCG,17
14/07/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,15
14/07/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,23
14/07/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,56
14/07/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,20
14/07/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,23
14/07/2020,Female,19-69 years,E38000240,NHS North Central London CCG,47
14/07/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,7
14/07/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,24
14/07/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,51
14/07/2020,Female,19-69 years,E38000244,NHS South East London CCG,65
14/07/2020,Female,19-69 years,E38000245,NHS South West London CCG,54
14/07/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,32
14/07/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,20
14/07/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,34
14/07/2020,Female,70+ years,E38000004,NHS Barking and Dagenham CCG,1
14/07/2020,Female,70+ years,E38000007,NHS Basildon and Brentwood CCG,2
14/07/2020,Female,70+ years,E38000015,NHS Blackpool CCG,1
14/07/2020,Female,70+ years,E38000024,NHS Bury CCG,1
14/07/2020,Female,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,1
14/07/2020,Female,70+ years,E38000035,NHS City and Hackney CCG,1
14/07/2020,Female,70+ years,E38000049,NHS East and North Hertfordshire CCG,1
14/07/2020,Female,70+ years,E38000050,NHS East Lancashire CCG,1
14/07/2020,Female,70+ years,E38000059,NHS Fareham and Gosport CCG,1
14/07/2020,Female,70+ years,E38000062,NHS Gloucestershire CCG,1
14/07/2020,Female,70+ years,E38000080,NHS Heywood Middleton and Rochdale CCG,1
14/07/2020,Female,70+ years,E38000084,NHS Hounslow CCG,1
14/07/2020,Female,70+ years,E38000085,NHS Hull CCG,1
14/07/2020,Female,70+ years,E38000089,NHS Kernow CCG,1
14/07/2020,Female,70+ years,E38000097,NHS Leicester City CCG,1
14/07/2020,Female,70+ years,E38000101,NHS Liverpool CCG,1
14/07/2020,Female,70+ years,E38000102,NHS Luton CCG,1
14/07/2020,Female,70+ years,E38000106,NHS Mid Essex CCG,1
14/07/2020,Female,70+ years,E38000113,NHS Newham CCG,1
14/07/2020,Female,70+ years,E38000122,NHS North Lincolnshire CCG,1
14/07/2020,Female,70+ years,E38000136,NHS Oxfordshire CCG,2
14/07/2020,Female,70+ years,E38000150,NHS Somerset CCG,1
14/07/2020,Female,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
14/07/2020,Female,70+ years,E38000161,NHS South Sefton CCG,1
14/07/2020,Female,70+ years,E38000175,NHS Stoke on Trent CCG,1
14/07/2020,Female,70+ years,E38000191,NHS Walsall CCG,1
14/07/2020,Female,70+ years,E38000195,NHS Warwickshire North CCG,1
14/07/2020,Female,70+ years,E38000197,NHS West Essex CCG,1
14/07/2020,Female,70+ years,E38000198,NHS West Hampshire CCG,2
14/07/2020,Female,70+ years,E38000201,NHS West Leicestershire CCG,1
14/07/2020,Female,70+ years,E38000208,NHS Wirral CCG,1
14/07/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,2
14/07/2020,Female,70+ years,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,1
14/07/2020,Female,70+ years,E38000226,NHS Fylde and Wyre CCG,1
14/07/2020,Female,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",1
14/07/2020,Female,70+ years,E38000232,NHS Bradford District and Craven CCG,1
14/07/2020,Female,70+ years,E38000233,NHS Cheshire CCG,1
14/07/2020,Female,70+ years,E38000234,NHS County Durham CCG,1
14/07/2020,Female,70+ years,E38000235,NHS East Sussex CCG,2
14/07/2020,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,1
14/07/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,1
14/07/2020,Female,70+ years,E38000238,NHS Lincolnshire CCG,1
14/07/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,1
14/07/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,1
14/07/2020,Female,70+ years,E38000245,NHS South West London CCG,1
14/07/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,1
14/07/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,1
14/07/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,2
14/07/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,2
14/07/2020,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,2
14/07/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,1
14/07/2020,Male,0-18 years,E38000016,NHS Bolton CCG,1
14/07/2020,Male,0-18 years,E38000020,NHS Brent CCG,1
14/07/2020,Male,0-18 years,E38000024,NHS Bury CCG,2
14/07/2020,Male,0-18 years,E38000025,NHS Calderdale CCG,1
14/07/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,1
14/07/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,1
14/07/2020,Male,0-18 years,E38000030,NHS Castle Point and Rochford CCG,1
14/07/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,1
14/07/2020,Male,0-18 years,E38000035,NHS City and Hackney CCG,1
14/07/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,4
14/07/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,3
14/07/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,1
14/07/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,1
14/07/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,1
14/07/2020,Male,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,1
14/07/2020,Male,0-18 years,E38000074,NHS Harrow CCG,1
14/07/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,3
14/07/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,1
14/07/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,1
14/07/2020,Male,0-18 years,E38000089,NHS Kernow CCG,1
14/07/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,2
14/07/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,2
14/07/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,2
14/07/2020,Male,0-18 years,E38000121,NHS North Kirklees CCG,1
14/07/2020,Male,0-18 years,E38000122,NHS North Lincolnshire CCG,1
14/07/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,1
14/07/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,1
14/07/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,1
14/07/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,1
14/07/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,3
14/07/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,2
14/07/2020,Male,0-18 years,E38000150,NHS Somerset CCG,1
14/07/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
14/07/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,1
14/07/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,1
14/07/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,2
14/07/2020,Male,0-18 years,E38000168,NHS Southend CCG,1
14/07/2020,Male,0-18 years,E38000172,NHS St Helens CCG,4
14/07/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,2
14/07/2020,Male,0-18 years,E38000174,NHS Stockport CCG,3
14/07/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,1
14/07/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,2
14/07/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,2
14/07/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,1
14/07/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,1
14/07/2020,Male,0-18 years,E38000191,NHS Walsall CCG,1
14/07/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,2
14/07/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,2
14/07/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,1
14/07/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,2
14/07/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,1
14/07/2020,Male,0-18 years,E38000208,NHS Wirral CCG,2
14/07/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,1
14/07/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,1
14/07/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,1
14/07/2020,Male,0-18 years,E38000217,NHS Manchester CCG,1
14/07/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,8
14/07/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,2
14/07/2020,Male,0-18 years,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,10
14/07/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,4
14/07/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,1
14/07/2020,Male,0-18 years,E38000225,NHS Leeds CCG,5
14/07/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,3
14/07/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,3
14/07/2020,Male,0-18 years,E38000230,NHS Devon CCG,3
14/07/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",3
14/07/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,2
14/07/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,6
14/07/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,2
14/07/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,4
14/07/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,7
14/07/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,3
14/07/2020,Male,0-18 years,E38000240,NHS North Central London CCG,7
14/07/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,6
14/07/2020,Male,0-18 years,E38000244,NHS South East London CCG,6
14/07/2020,Male,0-18 years,E38000245,NHS South West London CCG,3
14/07/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,7
14/07/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,4
14/07/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,3
14/07/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,4
14/07/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,2
14/07/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,9
14/07/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,6
14/07/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,3
14/07/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,2
14/07/2020,Male,19-69 years,E38000016,NHS Bolton CCG,10
14/07/2020,Male,19-69 years,E38000020,NHS Brent CCG,5
14/07/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,10
14/07/2020,Male,19-69 years,E38000024,NHS Bury CCG,1
14/07/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,7
14/07/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,15
14/07/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,4
14/07/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,2
14/07/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,4
14/07/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,5
14/07/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,8
14/07/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,12
14/07/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,7
14/07/2020,Male,19-69 years,E38000045,NHS Dorset CCG,13
14/07/2020,Male,19-69 years,E38000046,NHS Dudley CCG,7
14/07/2020,Male,19-69 years,E38000048,NHS Ealing CCG,9
14/07/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,2
14/07/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,13
14/07/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,5
14/07/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,6
14/07/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,7
14/07/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,11
14/07/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,5
14/07/2020,Male,19-69 years,E38000068,NHS Halton CCG,3
14/07/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,7
14/07/2020,Male,19-69 years,E38000074,NHS Harrow CCG,6
14/07/2020,Male,19-69 years,E38000077,NHS Havering CCG,4
14/07/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,16
14/07/2020,Male,19-69 years,E38000080,NHS Heywood Middleton and Rochdale CCG,10
14/07/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,3
14/07/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,6
14/07/2020,Male,19-69 years,E38000085,NHS Hull CCG,4
14/07/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,7
14/07/2020,Male,19-69 years,E38000089,NHS Kernow CCG,5
14/07/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,7
14/07/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,8
14/07/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,18
14/07/2020,Male,19-69 years,E38000102,NHS Luton CCG,4
14/07/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,6
14/07/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,5
14/07/2020,Male,19-69 years,E38000113,NHS Newham CCG,8
14/07/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,12
14/07/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,3
14/07/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,12
14/07/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,4
14/07/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,3
14/07/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,2
14/07/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,1
14/07/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,7
14/07/2020,Male,19-69 years,E38000135,NHS Oldham CCG,3
14/07/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,6
14/07/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,3
14/07/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,2
14/07/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,13
14/07/2020,Male,19-69 years,E38000143,NHS Salford CCG,13
14/07/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,11
14/07/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,8
14/07/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,4
14/07/2020,Male,19-69 years,E38000150,NHS Somerset CCG,10
14/07/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
14/07/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,5
14/07/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,8
14/07/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,1
14/07/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,5
14/07/2020,Male,19-69 years,E38000167,NHS Southampton CCG,8
14/07/2020,Male,19-69 years,E38000168,NHS Southend CCG,3
14/07/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,4
14/07/2020,Male,19-69 years,E38000172,NHS St Helens CCG,9
14/07/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,2
14/07/2020,Male,19-69 years,E38000174,NHS Stockport CCG,6
14/07/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,9
14/07/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,7
14/07/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,3
14/07/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,8
14/07/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,4
14/07/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,3
14/07/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,16
14/07/2020,Male,19-69 years,E38000187,NHS Trafford CCG,2
14/07/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,8
14/07/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,12
14/07/2020,Male,19-69 years,E38000191,NHS Walsall CCG,7
14/07/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,4
14/07/2020,Male,19-69 years,E38000194,NHS Warrington CCG,1
14/07/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,5
14/07/2020,Male,19-69 years,E38000197,NHS West Essex CCG,7
14/07/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,6
14/07/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,6
14/07/2020,Male,19-69 years,E38000202,NHS West London CCG,5
14/07/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,2
14/07/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,9
14/07/2020,Male,19-69 years,E38000208,NHS Wirral CCG,3
14/07/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,7
14/07/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,10
14/07/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,11
14/07/2020,Male,19-69 years,E38000217,NHS Manchester CCG,19
14/07/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,21
14/07/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,13
14/07/2020,Male,19-69 years,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,27
14/07/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,14
14/07/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,9
14/07/2020,Male,19-69 years,E38000225,NHS Leeds CCG,25
14/07/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,2
14/07/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,12
14/07/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,7
14/07/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,16
14/07/2020,Male,19-69 years,E38000230,NHS Devon CCG,25
14/07/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",17
14/07/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,9
14/07/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,12
14/07/2020,Male,19-69 years,E38000234,NHS County Durham CCG,12
14/07/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,6
14/07/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,15
14/07/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,45
14/07/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,5
14/07/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,19
14/07/2020,Male,19-69 years,E38000240,NHS North Central London CCG,35
14/07/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,6
14/07/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,9
14/07/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,22
14/07/2020,Male,19-69 years,E38000244,NHS South East London CCG,31
14/07/2020,Male,19-69 years,E38000245,NHS South West London CCG,16
14/07/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,27
14/07/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,7
14/07/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,17
14/07/2020,Male,70+ years,E38000020,NHS Brent CCG,1
14/07/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,2
14/07/2020,Male,70+ years,E38000045,NHS Dorset CCG,1
14/07/2020,Male,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,2
14/07/2020,Male,70+ years,E38000074,NHS Harrow CCG,1
14/07/2020,Male,70+ years,E38000079,NHS Herts Valleys CCG,2
14/07/2020,Male,70+ years,E38000082,NHS Hillingdon CCG,1
14/07/2020,Male,70+ years,E38000084,NHS Hounslow CCG,1
14/07/2020,Male,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,1
14/07/2020,Male,70+ years,E38000089,NHS Kernow CCG,1
14/07/2020,Male,70+ years,E38000091,NHS Knowsley CCG,1
14/07/2020,Male,70+ years,E38000117,NHS North East Essex CCG,1
14/07/2020,Male,70+ years,E38000120,NHS North Hampshire CCG,1
14/07/2020,Male,70+ years,E38000122,NHS North Lincolnshire CCG,1
14/07/2020,Male,70+ years,E38000126,NHS North Staffordshire CCG,1
14/07/2020,Male,70+ years,E38000127,NHS North Tyneside CCG,2
14/07/2020,Male,70+ years,E38000130,NHS Northumberland CCG,1
14/07/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,2
14/07/2020,Male,70+ years,E38000186,NHS Tower Hamlets CCG,1
14/07/2020,Male,70+ years,E38000188,NHS Vale of York CCG,1
14/07/2020,Male,70+ years,E38000191,NHS Walsall CCG,1
14/07/2020,Male,70+ years,E38000198,NHS West Hampshire CCG,2
14/07/2020,Male,70+ years,E38000204,NHS West Suffolk CCG,1
14/07/2020,Male,70+ years,E38000205,NHS Wigan Borough CCG,1
14/07/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,2
14/07/2020,Male,70+ years,E38000221,NHS Berkshire West CCG,2
14/07/2020,Male,70+ years,E38000224,NHS East Berkshire CCG,3
14/07/2020,Male,70+ years,E38000228,NHS Morecambe Bay CCG,1
14/07/2020,Male,70+ years,E38000230,NHS Devon CCG,7
14/07/2020,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",1
14/07/2020,Male,70+ years,E38000232,NHS Bradford District and Craven CCG,1
14/07/2020,Male,70+ years,E38000233,NHS Cheshire CCG,1
14/07/2020,Male,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,3
14/07/2020,Male,70+ years,E38000237,NHS Kent and Medway CCG,1
14/07/2020,Male,70+ years,E38000238,NHS Lincolnshire CCG,1
14/07/2020,Male,70+ years,E38000239,NHS Norfolk and Waveney CCG,3
14/07/2020,Male,70+ years,E38000242,NHS Northamptonshire CCG,1
14/07/2020,Male,70+ years,E38000247,NHS Tees Valley CCG,2
15/07/2020,Female,0-18 years,E38000007,NHS Basildon and Brentwood CCG,2
15/07/2020,Female,0-18 years,E38000008,NHS Bassetlaw CCG,1
15/07/2020,Female,0-18 years,E38000010,NHS Bedfordshire CCG,3
15/07/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,1
15/07/2020,Female,0-18 years,E38000015,NHS Blackpool CCG,1
15/07/2020,Female,0-18 years,E38000016,NHS Bolton CCG,1
15/07/2020,Female,0-18 years,E38000021,NHS Brighton and Hove CCG,1
15/07/2020,Female,0-18 years,E38000025,NHS Calderdale CCG,1
15/07/2020,Female,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,1
15/07/2020,Female,0-18 years,E38000035,NHS City and Hackney CCG,1
15/07/2020,Female,0-18 years,E38000038,NHS Coventry and Rugby CCG,1
15/07/2020,Female,0-18 years,E38000044,NHS Doncaster CCG,2
15/07/2020,Female,0-18 years,E38000045,NHS Dorset CCG,2
15/07/2020,Female,0-18 years,E38000046,NHS Dudley CCG,1
15/07/2020,Female,0-18 years,E38000048,NHS Ealing CCG,1
15/07/2020,Female,0-18 years,E38000049,NHS East and North Hertfordshire CCG,1
15/07/2020,Female,0-18 years,E38000050,NHS East Lancashire CCG,1
15/07/2020,Female,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,1
15/07/2020,Female,0-18 years,E38000053,NHS East Staffordshire CCG,1
15/07/2020,Female,0-18 years,E38000059,NHS Fareham and Gosport CCG,1
15/07/2020,Female,0-18 years,E38000062,NHS Gloucestershire CCG,4
15/07/2020,Female,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,1
15/07/2020,Female,0-18 years,E38000079,NHS Herts Valleys CCG,1
15/07/2020,Female,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",3
15/07/2020,Female,0-18 years,E38000082,NHS Hillingdon CCG,2
15/07/2020,Female,0-18 years,E38000085,NHS Hull CCG,1
15/07/2020,Female,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,1
15/07/2020,Female,0-18 years,E38000089,NHS Kernow CCG,3
15/07/2020,Female,0-18 years,E38000097,NHS Leicester City CCG,1
15/07/2020,Female,0-18 years,E38000101,NHS Liverpool CCG,4
15/07/2020,Female,0-18 years,E38000113,NHS Newham CCG,1
15/07/2020,Female,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,1
15/07/2020,Female,0-18 years,E38000119,NHS North East Lincolnshire CCG,1
15/07/2020,Female,0-18 years,E38000126,NHS North Staffordshire CCG,2
15/07/2020,Female,0-18 years,E38000130,NHS Northumberland CCG,2
15/07/2020,Female,0-18 years,E38000135,NHS Oldham CCG,1
15/07/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,5
15/07/2020,Female,0-18 years,E38000137,NHS Portsmouth CCG,1
15/07/2020,Female,0-18 years,E38000141,NHS Rotherham CCG,2
15/07/2020,Female,0-18 years,E38000143,NHS Salford CCG,2
15/07/2020,Female,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,3
15/07/2020,Female,0-18 years,E38000146,NHS Sheffield CCG,2
