journeydate,sex,ageband,ccgcode,ccgname,Total
25/05/2021,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,3
25/05/2021,Female,0-18 years,E38000221,NHS Berkshire West CCG,3
25/05/2021,Female,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",2
25/05/2021,Female,0-18 years,E38000226,NHS Fylde and Wyre CCG,2
25/05/2021,Female,0-18 years,E38000227,NHS Greater Preston CCG,2
25/05/2021,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,6
25/05/2021,Female,0-18 years,E38000230,NHS Devon CCG,5
25/05/2021,Female,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",2
25/05/2021,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,2
25/05/2021,Female,0-18 years,E38000237,NHS Kent and Medway CCG,5
25/05/2021,Female,0-18 years,E38000238,NHS Lincolnshire CCG,1
25/05/2021,Female,0-18 years,E38000239,NHS Norfolk and Waveney CCG,7
25/05/2021,Female,0-18 years,E38000240,NHS North Central London CCG,2
25/05/2021,Female,0-18 years,E38000241,NHS North Yorkshire CCG,1
25/05/2021,Female,0-18 years,E38000245,NHS South West London CCG,3
25/05/2021,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,3
25/05/2021,Female,0-18 years,E38000247,NHS Tees Valley CCG,1
25/05/2021,Female,0-18 years,E38000248,NHS West Sussex CCG,3
25/05/2021,Female,0-18 years,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",4
25/05/2021,Female,0-18 years,E38000250,NHS Black Country and West Birmingham CCG,2
25/05/2021,Female,0-18 years,E38000251,NHS Coventry and Warwickshire CCG,2
25/05/2021,Female,0-18 years,E38000252,NHS Frimley CCG,2
25/05/2021,Female,0-18 years,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",10
25/05/2021,Female,0-18 years,E38000254,NHS Kirklees CCG,1
25/05/2021,Female,0-18 years,E38000255,NHS North East London CCG,2
25/05/2021,Female,0-18 years,E38000256,NHS North West London CCG,5
25/05/2021,Female,19-69 years,E38000006,NHS Barnsley CCG,4
25/05/2021,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,2
25/05/2021,Female,19-69 years,E38000008,NHS Bassetlaw CCG,2
25/05/2021,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,3
25/05/2021,Female,19-69 years,E38000016,NHS Bolton CCG,7
25/05/2021,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,7
25/05/2021,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,1
25/05/2021,Female,19-69 years,E38000044,NHS Doncaster CCG,3
25/05/2021,Female,19-69 years,E38000045,NHS Dorset CCG,7
25/05/2021,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,2
25/05/2021,Female,19-69 years,E38000050,NHS East Lancashire CCG,6
25/05/2021,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,3
25/05/2021,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,3
25/05/2021,Female,19-69 years,E38000062,NHS Gloucestershire CCG,6
25/05/2021,Female,19-69 years,E38000068,NHS Halton CCG,2
25/05/2021,Female,19-69 years,E38000079,NHS Herts Valleys CCG,2
25/05/2021,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
25/05/2021,Female,19-69 years,E38000085,NHS Hull CCG,1
25/05/2021,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,2
25/05/2021,Female,19-69 years,E38000089,NHS Kernow CCG,5
25/05/2021,Female,19-69 years,E38000097,NHS Leicester City CCG,2
25/05/2021,Female,19-69 years,E38000101,NHS Liverpool CCG,4
25/05/2021,Female,19-69 years,E38000106,NHS Mid Essex CCG,2
25/05/2021,Female,19-69 years,E38000117,NHS North East Essex CCG,5
25/05/2021,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,1
25/05/2021,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,1
25/05/2021,Female,19-69 years,E38000126,NHS North Staffordshire CCG,5
25/05/2021,Female,19-69 years,E38000127,NHS North Tyneside CCG,1
25/05/2021,Female,19-69 years,E38000130,NHS Northumberland CCG,2
25/05/2021,Female,19-69 years,E38000135,NHS Oldham CCG,4
25/05/2021,Female,19-69 years,E38000136,NHS Oxfordshire CCG,5
25/05/2021,Female,19-69 years,E38000137,NHS Portsmouth CCG,4
25/05/2021,Female,19-69 years,E38000141,NHS Rotherham CCG,8
25/05/2021,Female,19-69 years,E38000143,NHS Salford CCG,1
25/05/2021,Female,19-69 years,E38000146,NHS Sheffield CCG,7
25/05/2021,Female,19-69 years,E38000150,NHS Somerset CCG,3
25/05/2021,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,3
25/05/2021,Female,19-69 years,E38000161,NHS South Sefton CCG,2
25/05/2021,Female,19-69 years,E38000163,NHS South Tyneside CCG,3
25/05/2021,Female,19-69 years,E38000168,NHS Southend CCG,2
25/05/2021,Female,19-69 years,E38000172,NHS St Helens CCG,2
25/05/2021,Female,19-69 years,E38000174,NHS Stockport CCG,2
25/05/2021,Female,19-69 years,E38000176,NHS Sunderland CCG,1
25/05/2021,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,1
25/05/2021,Female,19-69 years,E38000185,NHS Thurrock CCG,1
25/05/2021,Female,19-69 years,E38000188,NHS Vale of York CCG,5
25/05/2021,Female,19-69 years,E38000190,NHS Wakefield CCG,3
25/05/2021,Female,19-69 years,E38000194,NHS Warrington CCG,3
25/05/2021,Female,19-69 years,E38000197,NHS West Essex CCG,1
25/05/2021,Female,19-69 years,E38000200,NHS West Lancashire CCG,4
25/05/2021,Female,19-69 years,E38000201,NHS West Leicestershire CCG,3
25/05/2021,Female,19-69 years,E38000204,NHS West Suffolk CCG,3
25/05/2021,Female,19-69 years,E38000205,NHS Wigan Borough CCG,3
25/05/2021,Female,19-69 years,E38000208,NHS Wirral CCG,2
25/05/2021,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,6
25/05/2021,Female,19-69 years,E38000215,NHS North Cumbria CCG,2
25/05/2021,Female,19-69 years,E38000217,NHS Manchester CCG,7
25/05/2021,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,6
25/05/2021,Female,19-69 years,E38000221,NHS Berkshire West CCG,1
25/05/2021,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",8
25/05/2021,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,2
25/05/2021,Female,19-69 years,E38000225,NHS Leeds CCG,10
25/05/2021,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,1
25/05/2021,Female,19-69 years,E38000227,NHS Greater Preston CCG,2
25/05/2021,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,2
25/05/2021,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,7
25/05/2021,Female,19-69 years,E38000230,NHS Devon CCG,6
25/05/2021,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",6
25/05/2021,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,5
25/05/2021,Female,19-69 years,E38000233,NHS Cheshire CCG,8
25/05/2021,Female,19-69 years,E38000234,NHS County Durham CCG,4
25/05/2021,Female,19-69 years,E38000235,NHS East Sussex CCG,5
25/05/2021,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,2
25/05/2021,Female,19-69 years,E38000237,NHS Kent and Medway CCG,16
25/05/2021,Female,19-69 years,E38000238,NHS Lincolnshire CCG,3
25/05/2021,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,8
25/05/2021,Female,19-69 years,E38000240,NHS North Central London CCG,10
25/05/2021,Female,19-69 years,E38000241,NHS North Yorkshire CCG,2
25/05/2021,Female,19-69 years,E38000242,NHS Northamptonshire CCG,7
25/05/2021,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,7
25/05/2021,Female,19-69 years,E38000244,NHS South East London CCG,14
25/05/2021,Female,19-69 years,E38000245,NHS South West London CCG,6
25/05/2021,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,6
25/05/2021,Female,19-69 years,E38000247,NHS Tees Valley CCG,7
25/05/2021,Female,19-69 years,E38000248,NHS West Sussex CCG,5
25/05/2021,Female,19-69 years,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",8
25/05/2021,Female,19-69 years,E38000250,NHS Black Country and West Birmingham CCG,13
25/05/2021,Female,19-69 years,E38000251,NHS Coventry and Warwickshire CCG,2
25/05/2021,Female,19-69 years,E38000252,NHS Frimley CCG,5
25/05/2021,Female,19-69 years,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",7
25/05/2021,Female,19-69 years,E38000254,NHS Kirklees CCG,2
25/05/2021,Female,19-69 years,E38000255,NHS North East London CCG,17
25/05/2021,Female,19-69 years,E38000256,NHS North West London CCG,11
25/05/2021,Female,19-69 years,E38000257,"NHS Shropshire, Telford and Wrekin CCG",3
25/05/2021,Female,70+ years,E38000006,NHS Barnsley CCG,1
25/05/2021,Female,70+ years,E38000117,NHS North East Essex CCG,1
25/05/2021,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,1
25/05/2021,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,1
25/05/2021,Female,70+ years,E38000237,NHS Kent and Medway CCG,1
25/05/2021,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,1
25/05/2021,Female,70+ years,E38000244,NHS South East London CCG,1
25/05/2021,Female,70+ years,E38000245,NHS South West London CCG,1
25/05/2021,Female,70+ years,E38000257,"NHS Shropshire, Telford and Wrekin CCG",1
25/05/2021,Male,0-18 years,E38000006,NHS Barnsley CCG,1
25/05/2021,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,1
25/05/2021,Male,0-18 years,E38000008,NHS Bassetlaw CCG,1
25/05/2021,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,1
25/05/2021,Male,0-18 years,E38000025,NHS Calderdale CCG,1
25/05/2021,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,5
25/05/2021,Male,0-18 years,E38000028,NHS Cannock Chase CCG,1
25/05/2021,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,1
25/05/2021,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,3
25/05/2021,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,1
25/05/2021,Male,0-18 years,E38000062,NHS Gloucestershire CCG,1
25/05/2021,Male,0-18 years,E38000079,NHS Herts Valleys CCG,2
25/05/2021,Male,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",6
25/05/2021,Male,0-18 years,E38000085,NHS Hull CCG,1
25/05/2021,Male,0-18 years,E38000089,NHS Kernow CCG,3
25/05/2021,Male,0-18 years,E38000091,NHS Knowsley CCG,1
25/05/2021,Male,0-18 years,E38000101,NHS Liverpool CCG,2
25/05/2021,Male,0-18 years,E38000117,NHS North East Essex CCG,1
25/05/2021,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,1
25/05/2021,Male,0-18 years,E38000127,NHS North Tyneside CCG,2
25/05/2021,Male,0-18 years,E38000130,NHS Northumberland CCG,1
25/05/2021,Male,0-18 years,E38000136,NHS Oxfordshire CCG,1
25/05/2021,Male,0-18 years,E38000137,NHS Portsmouth CCG,1
25/05/2021,Male,0-18 years,E38000141,NHS Rotherham CCG,1
25/05/2021,Male,0-18 years,E38000143,NHS Salford CCG,1
25/05/2021,Male,0-18 years,E38000146,NHS Sheffield CCG,1
25/05/2021,Male,0-18 years,E38000150,NHS Somerset CCG,1
25/05/2021,Male,0-18 years,E38000168,NHS Southend CCG,3
25/05/2021,Male,0-18 years,E38000172,NHS St Helens CCG,2
25/05/2021,Male,0-18 years,E38000174,NHS Stockport CCG,1
25/05/2021,Male,0-18 years,E38000176,NHS Sunderland CCG,2
25/05/2021,Male,0-18 years,E38000187,NHS Trafford CCG,2
25/05/2021,Male,0-18 years,E38000188,NHS Vale of York CCG,1
25/05/2021,Male,0-18 years,E38000190,NHS Wakefield CCG,2
25/05/2021,Male,0-18 years,E38000201,NHS West Leicestershire CCG,2
25/05/2021,Male,0-18 years,E38000208,NHS Wirral CCG,1
25/05/2021,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,1
25/05/2021,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,1
25/05/2021,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",3
25/05/2021,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,2
25/05/2021,Male,0-18 years,E38000225,NHS Leeds CCG,6
25/05/2021,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,1
25/05/2021,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,1
25/05/2021,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,2
25/05/2021,Male,0-18 years,E38000230,NHS Devon CCG,3
25/05/2021,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",2
25/05/2021,Male,0-18 years,E38000235,NHS East Sussex CCG,1
25/05/2021,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,1
25/05/2021,Male,0-18 years,E38000237,NHS Kent and Medway CCG,10
25/05/2021,Male,0-18 years,E38000238,NHS Lincolnshire CCG,2
25/05/2021,Male,0-18 years,E38000241,NHS North Yorkshire CCG,2
25/05/2021,Male,0-18 years,E38000242,NHS Northamptonshire CCG,1
25/05/2021,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,2
25/05/2021,Male,0-18 years,E38000244,NHS South East London CCG,3
25/05/2021,Male,0-18 years,E38000245,NHS South West London CCG,2
25/05/2021,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,3
25/05/2021,Male,0-18 years,E38000247,NHS Tees Valley CCG,4
25/05/2021,Male,0-18 years,E38000248,NHS West Sussex CCG,1
25/05/2021,Male,0-18 years,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",2
25/05/2021,Male,0-18 years,E38000250,NHS Black Country and West Birmingham CCG,4
25/05/2021,Male,0-18 years,E38000251,NHS Coventry and Warwickshire CCG,3
25/05/2021,Male,0-18 years,E38000252,NHS Frimley CCG,3
25/05/2021,Male,0-18 years,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",3
25/05/2021,Male,0-18 years,E38000255,NHS North East London CCG,2
25/05/2021,Male,0-18 years,E38000257,"NHS Shropshire, Telford and Wrekin CCG",4
25/05/2021,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,1
25/05/2021,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,1
25/05/2021,Male,19-69 years,E38000015,NHS Blackpool CCG,2
25/05/2021,Male,19-69 years,E38000016,NHS Bolton CCG,3
25/05/2021,Male,19-69 years,E38000025,NHS Calderdale CCG,1
25/05/2021,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,3
25/05/2021,Male,19-69 years,E38000044,NHS Doncaster CCG,1
25/05/2021,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,2
25/05/2021,Male,19-69 years,E38000050,NHS East Lancashire CCG,1
25/05/2021,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,1
25/05/2021,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,3
25/05/2021,Male,19-69 years,E38000053,NHS East Staffordshire CCG,1
25/05/2021,Male,19-69 years,E38000062,NHS Gloucestershire CCG,3
25/05/2021,Male,19-69 years,E38000079,NHS Herts Valleys CCG,2
25/05/2021,Male,19-69 years,E38000085,NHS Hull CCG,2
25/05/2021,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,1
25/05/2021,Male,19-69 years,E38000089,NHS Kernow CCG,3
25/05/2021,Male,19-69 years,E38000091,NHS Knowsley CCG,1
25/05/2021,Male,19-69 years,E38000097,NHS Leicester City CCG,3
25/05/2021,Male,19-69 years,E38000101,NHS Liverpool CCG,3
25/05/2021,Male,19-69 years,E38000106,NHS Mid Essex CCG,1
25/05/2021,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,1
25/05/2021,Male,19-69 years,E38000126,NHS North Staffordshire CCG,1
25/05/2021,Male,19-69 years,E38000127,NHS North Tyneside CCG,1
25/05/2021,Male,19-69 years,E38000130,NHS Northumberland CCG,2
25/05/2021,Male,19-69 years,E38000136,NHS Oxfordshire CCG,4
25/05/2021,Male,19-69 years,E38000141,NHS Rotherham CCG,2
25/05/2021,Male,19-69 years,E38000150,NHS Somerset CCG,3
25/05/2021,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
25/05/2021,Male,19-69 years,E38000161,NHS South Sefton CCG,1
25/05/2021,Male,19-69 years,E38000168,NHS Southend CCG,2
25/05/2021,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,1
25/05/2021,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,1
25/05/2021,Male,19-69 years,E38000176,NHS Sunderland CCG,2
25/05/2021,Male,19-69 years,E38000188,NHS Vale of York CCG,2
25/05/2021,Male,19-69 years,E38000190,NHS Wakefield CCG,4
25/05/2021,Male,19-69 years,E38000194,NHS Warrington CCG,5
25/05/2021,Male,19-69 years,E38000197,NHS West Essex CCG,2
25/05/2021,Male,19-69 years,E38000200,NHS West Lancashire CCG,2
25/05/2021,Male,19-69 years,E38000204,NHS West Suffolk CCG,2
25/05/2021,Male,19-69 years,E38000205,NHS Wigan Borough CCG,3
25/05/2021,Male,19-69 years,E38000208,NHS Wirral CCG,1
25/05/2021,Male,19-69 years,E38000215,NHS North Cumbria CCG,3
25/05/2021,Male,19-69 years,E38000217,NHS Manchester CCG,6
25/05/2021,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,3
25/05/2021,Male,19-69 years,E38000225,NHS Leeds CCG,4
25/05/2021,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,3
25/05/2021,Male,19-69 years,E38000227,NHS Greater Preston CCG,5
25/05/2021,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,2
25/05/2021,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,2
25/05/2021,Male,19-69 years,E38000230,NHS Devon CCG,7
25/05/2021,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,6
25/05/2021,Male,19-69 years,E38000233,NHS Cheshire CCG,3
25/05/2021,Male,19-69 years,E38000234,NHS County Durham CCG,6
25/05/2021,Male,19-69 years,E38000235,NHS East Sussex CCG,4
25/05/2021,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,4
25/05/2021,Male,19-69 years,E38000237,NHS Kent and Medway CCG,7
25/05/2021,Male,19-69 years,E38000238,NHS Lincolnshire CCG,2
25/05/2021,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,2
25/05/2021,Male,19-69 years,E38000240,NHS North Central London CCG,3
25/05/2021,Male,19-69 years,E38000242,NHS Northamptonshire CCG,1
25/05/2021,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,5
25/05/2021,Male,19-69 years,E38000244,NHS South East London CCG,7
25/05/2021,Male,19-69 years,E38000245,NHS South West London CCG,5
25/05/2021,Male,19-69 years,E38000247,NHS Tees Valley CCG,4
25/05/2021,Male,19-69 years,E38000248,NHS West Sussex CCG,4
25/05/2021,Male,19-69 years,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",5
25/05/2021,Male,19-69 years,E38000250,NHS Black Country and West Birmingham CCG,3
25/05/2021,Male,19-69 years,E38000251,NHS Coventry and Warwickshire CCG,6
25/05/2021,Male,19-69 years,E38000252,NHS Frimley CCG,5
25/05/2021,Male,19-69 years,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",2
25/05/2021,Male,19-69 years,E38000254,NHS Kirklees CCG,1
25/05/2021,Male,19-69 years,E38000255,NHS North East London CCG,6
25/05/2021,Male,19-69 years,E38000256,NHS North West London CCG,9
25/05/2021,Male,19-69 years,E38000257,"NHS Shropshire, Telford and Wrekin CCG",3
25/05/2021,Male,70+ years,E38000050,NHS East Lancashire CCG,1
25/05/2021,Male,70+ years,E38000170,NHS Southport and Formby CCG,1
25/05/2021,Male,70+ years,E38000205,NHS Wigan Borough CCG,1
25/05/2021,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",1
25/05/2021,Male,70+ years,E38000237,NHS Kent and Medway CCG,3
25/05/2021,Male,70+ years,E38000242,NHS Northamptonshire CCG,1
25/05/2021,Male,70+ years,E38000247,NHS Tees Valley CCG,1
26/05/2021,Female,0-18 years,E38000006,NHS Barnsley CCG,1
26/05/2021,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,1
26/05/2021,Female,0-18 years,E38000015,NHS Blackpool CCG,2
26/05/2021,Female,0-18 years,E38000024,NHS Bury CCG,1
26/05/2021,Female,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,2
26/05/2021,Female,0-18 years,E38000028,NHS Cannock Chase CCG,2
26/05/2021,Female,0-18 years,E38000030,NHS Castle Point and Rochford CCG,1
26/05/2021,Female,0-18 years,E38000044,NHS Doncaster CCG,1
26/05/2021,Female,0-18 years,E38000049,NHS East and North Hertfordshire CCG,1
26/05/2021,Female,0-18 years,E38000050,NHS East Lancashire CCG,2
26/05/2021,Female,0-18 years,E38000079,NHS Herts Valleys CCG,1
26/05/2021,Female,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,1
26/05/2021,Female,0-18 years,E38000097,NHS Leicester City CCG,1
26/05/2021,Female,0-18 years,E38000101,NHS Liverpool CCG,1
26/05/2021,Female,0-18 years,E38000117,NHS North East Essex CCG,3
26/05/2021,Female,0-18 years,E38000119,NHS North East Lincolnshire CCG,1
26/05/2021,Female,0-18 years,E38000130,NHS Northumberland CCG,2
26/05/2021,Female,0-18 years,E38000135,NHS Oldham CCG,1
26/05/2021,Female,0-18 years,E38000141,NHS Rotherham CCG,2
26/05/2021,Female,0-18 years,E38000163,NHS South Tyneside CCG,1
26/05/2021,Female,0-18 years,E38000168,NHS Southend CCG,1
26/05/2021,Female,0-18 years,E38000174,NHS Stockport CCG,1
26/05/2021,Female,0-18 years,E38000176,NHS Sunderland CCG,1
26/05/2021,Female,0-18 years,E38000182,NHS Tameside and Glossop CCG,1
26/05/2021,Female,0-18 years,E38000190,NHS Wakefield CCG,2
26/05/2021,Female,0-18 years,E38000201,NHS West Leicestershire CCG,1
26/05/2021,Female,0-18 years,E38000205,NHS Wigan Borough CCG,1
26/05/2021,Female,0-18 years,E38000212,NHS Newcastle Gateshead CCG,1
26/05/2021,Female,0-18 years,E38000217,NHS Manchester CCG,2
26/05/2021,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,3
26/05/2021,Female,0-18 years,E38000221,NHS Berkshire West CCG,3
26/05/2021,Female,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",2
26/05/2021,Female,0-18 years,E38000226,NHS Fylde and Wyre CCG,1
26/05/2021,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,2
26/05/2021,Female,0-18 years,E38000230,NHS Devon CCG,1
26/05/2021,Female,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",2
26/05/2021,Female,0-18 years,E38000233,NHS Cheshire CCG,4
26/05/2021,Female,0-18 years,E38000234,NHS County Durham CCG,3
26/05/2021,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,1
26/05/2021,Female,0-18 years,E38000237,NHS Kent and Medway CCG,7
26/05/2021,Female,0-18 years,E38000242,NHS Northamptonshire CCG,2
26/05/2021,Female,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,4
26/05/2021,Female,0-18 years,E38000244,NHS South East London CCG,2
26/05/2021,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,1
26/05/2021,Female,0-18 years,E38000247,NHS Tees Valley CCG,1
26/05/2021,Female,0-18 years,E38000248,NHS West Sussex CCG,2
26/05/2021,Female,0-18 years,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",3
26/05/2021,Female,0-18 years,E38000250,NHS Black Country and West Birmingham CCG,7
26/05/2021,Female,0-18 years,E38000251,NHS Coventry and Warwickshire CCG,1
26/05/2021,Female,0-18 years,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",2
26/05/2021,Female,0-18 years,E38000254,NHS Kirklees CCG,1
26/05/2021,Female,0-18 years,E38000255,NHS North East London CCG,4
26/05/2021,Female,0-18 years,E38000256,NHS North West London CCG,2
26/05/2021,Female,0-18 years,E38000257,"NHS Shropshire, Telford and Wrekin CCG",2
26/05/2021,Female,19-69 years,E38000006,NHS Barnsley CCG,6
26/05/2021,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,2
26/05/2021,Female,19-69 years,E38000015,NHS Blackpool CCG,1
26/05/2021,Female,19-69 years,E38000016,NHS Bolton CCG,3
26/05/2021,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,3
26/05/2021,Female,19-69 years,E38000025,NHS Calderdale CCG,2
26/05/2021,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,6
26/05/2021,Female,19-69 years,E38000028,NHS Cannock Chase CCG,4
26/05/2021,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,3
26/05/2021,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,1
26/05/2021,Female,19-69 years,E38000044,NHS Doncaster CCG,2
26/05/2021,Female,19-69 years,E38000045,NHS Dorset CCG,4
26/05/2021,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,2
26/05/2021,Female,19-69 years,E38000050,NHS East Lancashire CCG,3
26/05/2021,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,3
26/05/2021,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,3
26/05/2021,Female,19-69 years,E38000062,NHS Gloucestershire CCG,10
26/05/2021,Female,19-69 years,E38000068,NHS Halton CCG,1
26/05/2021,Female,19-69 years,E38000079,NHS Herts Valleys CCG,11
26/05/2021,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
26/05/2021,Female,19-69 years,E38000085,NHS Hull CCG,4
26/05/2021,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,4
26/05/2021,Female,19-69 years,E38000089,NHS Kernow CCG,13
26/05/2021,Female,19-69 years,E38000091,NHS Knowsley CCG,5
26/05/2021,Female,19-69 years,E38000097,NHS Leicester City CCG,2
26/05/2021,Female,19-69 years,E38000101,NHS Liverpool CCG,2
26/05/2021,Female,19-69 years,E38000106,NHS Mid Essex CCG,3
26/05/2021,Female,19-69 years,E38000117,NHS North East Essex CCG,2
26/05/2021,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,1
26/05/2021,Female,19-69 years,E38000126,NHS North Staffordshire CCG,2
26/05/2021,Female,19-69 years,E38000127,NHS North Tyneside CCG,3
26/05/2021,Female,19-69 years,E38000130,NHS Northumberland CCG,2
26/05/2021,Female,19-69 years,E38000135,NHS Oldham CCG,3
26/05/2021,Female,19-69 years,E38000136,NHS Oxfordshire CCG,6
26/05/2021,Female,19-69 years,E38000137,NHS Portsmouth CCG,3
26/05/2021,Female,19-69 years,E38000141,NHS Rotherham CCG,4
26/05/2021,Female,19-69 years,E38000143,NHS Salford CCG,1
26/05/2021,Female,19-69 years,E38000146,NHS Sheffield CCG,7
26/05/2021,Female,19-69 years,E38000150,NHS Somerset CCG,5
26/05/2021,Female,19-69 years,E38000161,NHS South Sefton CCG,2
26/05/2021,Female,19-69 years,E38000163,NHS South Tyneside CCG,1
26/05/2021,Female,19-69 years,E38000168,NHS Southend CCG,1
