journeydate,sex,ageband,ccgcode,ccgname,Total
18/08/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,7
18/08/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,1
18/08/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,5
18/08/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,4
18/08/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,1
18/08/2020,Male,19-69 years,E38000068,NHS Halton CCG,2
18/08/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,4
18/08/2020,Male,19-69 years,E38000074,NHS Harrow CCG,2
18/08/2020,Male,19-69 years,E38000077,NHS Havering CCG,7
18/08/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,8
18/08/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",5
18/08/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,2
18/08/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,1
18/08/2020,Male,19-69 years,E38000085,NHS Hull CCG,4
18/08/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,3
18/08/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,1
18/08/2020,Male,19-69 years,E38000089,NHS Kernow CCG,7
18/08/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,3
18/08/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,3
18/08/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,10
18/08/2020,Male,19-69 years,E38000102,NHS Luton CCG,2
18/08/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,9
18/08/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,8
18/08/2020,Male,19-69 years,E38000113,NHS Newham CCG,4
18/08/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,7
18/08/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,4
18/08/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,3
18/08/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,5
18/08/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,6
18/08/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,7
18/08/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,1
18/08/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,5
18/08/2020,Male,19-69 years,E38000135,NHS Oldham CCG,2
18/08/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,17
18/08/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,1
18/08/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,2
18/08/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,4
18/08/2020,Male,19-69 years,E38000143,NHS Salford CCG,10
18/08/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,6
18/08/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,11
18/08/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,3
18/08/2020,Male,19-69 years,E38000150,NHS Somerset CCG,5
18/08/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,5
18/08/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,4
18/08/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,3
18/08/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,6
18/08/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,3
18/08/2020,Male,19-69 years,E38000168,NHS Southend CCG,2
18/08/2020,Male,19-69 years,E38000172,NHS St Helens CCG,5
18/08/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,3
18/08/2020,Male,19-69 years,E38000174,NHS Stockport CCG,2
18/08/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,8
18/08/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,5
18/08/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,2
18/08/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,3
18/08/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,3
18/08/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,3
18/08/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,5
18/08/2020,Male,19-69 years,E38000187,NHS Trafford CCG,4
18/08/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,10
18/08/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,8
18/08/2020,Male,19-69 years,E38000191,NHS Walsall CCG,3
18/08/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,2
18/08/2020,Male,19-69 years,E38000194,NHS Warrington CCG,3
18/08/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,2
18/08/2020,Male,19-69 years,E38000197,NHS West Essex CCG,5
18/08/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,16
18/08/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,2
18/08/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,7
18/08/2020,Male,19-69 years,E38000202,NHS West London CCG,3
18/08/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,5
18/08/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,5
18/08/2020,Male,19-69 years,E38000208,NHS Wirral CCG,7
18/08/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,5
18/08/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,8
18/08/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,7
18/08/2020,Male,19-69 years,E38000217,NHS Manchester CCG,17
18/08/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,18
18/08/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,6
18/08/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",17
18/08/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,5
18/08/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,2
18/08/2020,Male,19-69 years,E38000225,NHS Leeds CCG,24
18/08/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,6
18/08/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,4
18/08/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,9
18/08/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,11
18/08/2020,Male,19-69 years,E38000230,NHS Devon CCG,14
18/08/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",17
18/08/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,9
18/08/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,14
18/08/2020,Male,19-69 years,E38000234,NHS County Durham CCG,12
18/08/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,7
18/08/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,10
18/08/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,24
18/08/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,8
18/08/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,15
18/08/2020,Male,19-69 years,E38000240,NHS North Central London CCG,29
18/08/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,5
18/08/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,14
18/08/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,16
18/08/2020,Male,19-69 years,E38000244,NHS South East London CCG,22
18/08/2020,Male,19-69 years,E38000245,NHS South West London CCG,20
18/08/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,20
18/08/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,10
18/08/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,9
18/08/2020,Male,70+ years,E38000015,NHS Blackpool CCG,1
18/08/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,2
18/08/2020,Male,70+ years,E38000044,NHS Doncaster CCG,1
18/08/2020,Male,70+ years,E38000048,NHS Ealing CCG,1
18/08/2020,Male,70+ years,E38000079,NHS Herts Valleys CCG,1
18/08/2020,Male,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,1
18/08/2020,Male,70+ years,E38000089,NHS Kernow CCG,1
18/08/2020,Male,70+ years,E38000091,NHS Knowsley CCG,1
18/08/2020,Male,70+ years,E38000113,NHS Newham CCG,1
18/08/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,1
18/08/2020,Male,70+ years,E38000144,NHS Sandwell and West Birmingham CCG,1
18/08/2020,Male,70+ years,E38000147,NHS Shropshire CCG,2
18/08/2020,Male,70+ years,E38000170,NHS Southport and Formby CCG,1
18/08/2020,Male,70+ years,E38000174,NHS Stockport CCG,1
18/08/2020,Male,70+ years,E38000194,NHS Warrington CCG,1
18/08/2020,Male,70+ years,E38000198,NHS West Hampshire CCG,1
18/08/2020,Male,70+ years,E38000202,NHS West London CCG,1
18/08/2020,Male,70+ years,E38000228,NHS Morecambe Bay CCG,1
18/08/2020,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",1
18/08/2020,Male,70+ years,E38000232,NHS Bradford District and Craven CCG,2
18/08/2020,Male,70+ years,E38000235,NHS East Sussex CCG,1
18/08/2020,Male,70+ years,E38000244,NHS South East London CCG,1
18/08/2020,Male,70+ years,E38000248,NHS West Sussex CCG,1
19/08/2020,Female,0-18 years,E38000008,NHS Bassetlaw CCG,1
19/08/2020,Female,0-18 years,E38000010,NHS Bedfordshire CCG,2
19/08/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,2
19/08/2020,Female,0-18 years,E38000016,NHS Bolton CCG,1
19/08/2020,Female,0-18 years,E38000021,NHS Brighton and Hove CCG,3
19/08/2020,Female,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,2
19/08/2020,Female,0-18 years,E38000030,NHS Castle Point and Rochford CCG,1
19/08/2020,Female,0-18 years,E38000034,NHS Chorley and South Ribble CCG,1
19/08/2020,Female,0-18 years,E38000035,NHS City and Hackney CCG,1
19/08/2020,Female,0-18 years,E38000044,NHS Doncaster CCG,6
19/08/2020,Female,0-18 years,E38000045,NHS Dorset CCG,5
19/08/2020,Female,0-18 years,E38000046,NHS Dudley CCG,3
19/08/2020,Female,0-18 years,E38000048,NHS Ealing CCG,2
19/08/2020,Female,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,2
19/08/2020,Female,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,1
19/08/2020,Female,0-18 years,E38000062,NHS Gloucestershire CCG,3
19/08/2020,Female,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,1
19/08/2020,Female,0-18 years,E38000077,NHS Havering CCG,1
19/08/2020,Female,0-18 years,E38000079,NHS Herts Valleys CCG,4
19/08/2020,Female,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
19/08/2020,Female,0-18 years,E38000082,NHS Hillingdon CCG,1
19/08/2020,Female,0-18 years,E38000085,NHS Hull CCG,2
19/08/2020,Female,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,3
19/08/2020,Female,0-18 years,E38000087,NHS Isle of Wight CCG,1
19/08/2020,Female,0-18 years,E38000089,NHS Kernow CCG,6
19/08/2020,Female,0-18 years,E38000091,NHS Knowsley CCG,2
19/08/2020,Female,0-18 years,E38000097,NHS Leicester City CCG,3
19/08/2020,Female,0-18 years,E38000101,NHS Liverpool CCG,7
19/08/2020,Female,0-18 years,E38000106,NHS Mid Essex CCG,3
19/08/2020,Female,0-18 years,E38000117,NHS North East Essex CCG,1
19/08/2020,Female,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,1
19/08/2020,Female,0-18 years,E38000120,NHS North Hampshire CCG,1
19/08/2020,Female,0-18 years,E38000126,NHS North Staffordshire CCG,1
19/08/2020,Female,0-18 years,E38000127,NHS North Tyneside CCG,2
19/08/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,5
19/08/2020,Female,0-18 years,E38000138,NHS Redbridge CCG,1
19/08/2020,Female,0-18 years,E38000141,NHS Rotherham CCG,1
19/08/2020,Female,0-18 years,E38000143,NHS Salford CCG,2
19/08/2020,Female,0-18 years,E38000146,NHS Sheffield CCG,1
19/08/2020,Female,0-18 years,E38000147,NHS Shropshire CCG,1
19/08/2020,Female,0-18 years,E38000150,NHS Somerset CCG,4
19/08/2020,Female,0-18 years,E38000161,NHS South Sefton CCG,1
19/08/2020,Female,0-18 years,E38000163,NHS South Tyneside CCG,2
19/08/2020,Female,0-18 years,E38000164,NHS South Warwickshire CCG,1
19/08/2020,Female,0-18 years,E38000168,NHS Southend CCG,1
19/08/2020,Female,0-18 years,E38000172,NHS St Helens CCG,1
19/08/2020,Female,0-18 years,E38000175,NHS Stoke on Trent CCG,2
19/08/2020,Female,0-18 years,E38000187,NHS Trafford CCG,1
19/08/2020,Female,0-18 years,E38000188,NHS Vale of York CCG,1
19/08/2020,Female,0-18 years,E38000190,NHS Wakefield CCG,4
19/08/2020,Female,0-18 years,E38000191,NHS Walsall CCG,1
19/08/2020,Female,0-18 years,E38000195,NHS Warwickshire North CCG,1
19/08/2020,Female,0-18 years,E38000197,NHS West Essex CCG,1
19/08/2020,Female,0-18 years,E38000198,NHS West Hampshire CCG,1
19/08/2020,Female,0-18 years,E38000200,NHS West Lancashire CCG,3
19/08/2020,Female,0-18 years,E38000201,NHS West Leicestershire CCG,2
19/08/2020,Female,0-18 years,E38000204,NHS West Suffolk CCG,2
19/08/2020,Female,0-18 years,E38000205,NHS Wigan Borough CCG,2
19/08/2020,Female,0-18 years,E38000208,NHS Wirral CCG,2
19/08/2020,Female,0-18 years,E38000210,NHS Wolverhampton CCG,3
19/08/2020,Female,0-18 years,E38000212,NHS Newcastle Gateshead CCG,2
19/08/2020,Female,0-18 years,E38000217,NHS Manchester CCG,2
19/08/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,6
19/08/2020,Female,0-18 years,E38000221,NHS Berkshire West CCG,4
19/08/2020,Female,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",5
19/08/2020,Female,0-18 years,E38000223,NHS Buckinghamshire CCG,1
19/08/2020,Female,0-18 years,E38000225,NHS Leeds CCG,5
19/08/2020,Female,0-18 years,E38000226,NHS Fylde and Wyre CCG,1
19/08/2020,Female,0-18 years,E38000227,NHS Greater Preston CCG,1
19/08/2020,Female,0-18 years,E38000228,NHS Morecambe Bay CCG,1
19/08/2020,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,3
19/08/2020,Female,0-18 years,E38000230,NHS Devon CCG,5
19/08/2020,Female,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",5
19/08/2020,Female,0-18 years,E38000232,NHS Bradford District and Craven CCG,1
19/08/2020,Female,0-18 years,E38000233,NHS Cheshire CCG,3
19/08/2020,Female,0-18 years,E38000234,NHS County Durham CCG,2
19/08/2020,Female,0-18 years,E38000235,NHS East Sussex CCG,2
19/08/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,3
19/08/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,6
19/08/2020,Female,0-18 years,E38000238,NHS Lincolnshire CCG,3
19/08/2020,Female,0-18 years,E38000239,NHS Norfolk and Waveney CCG,1
19/08/2020,Female,0-18 years,E38000240,NHS North Central London CCG,5
19/08/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,2
19/08/2020,Female,0-18 years,E38000242,NHS Northamptonshire CCG,7
19/08/2020,Female,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,3
19/08/2020,Female,0-18 years,E38000244,NHS South East London CCG,2
19/08/2020,Female,0-18 years,E38000245,NHS South West London CCG,10
19/08/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,3
19/08/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,2
19/08/2020,Female,0-18 years,E38000248,NHS West Sussex CCG,2
19/08/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,2
19/08/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,6
19/08/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,9
19/08/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,5
19/08/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,35
19/08/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,10
19/08/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,4
19/08/2020,Female,19-69 years,E38000016,NHS Bolton CCG,13
19/08/2020,Female,19-69 years,E38000020,NHS Brent CCG,1
19/08/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,7
19/08/2020,Female,19-69 years,E38000024,NHS Bury CCG,7
19/08/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,6
19/08/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,22
19/08/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,4
19/08/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,4
19/08/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,5
19/08/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,5
19/08/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,12
19/08/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,12
19/08/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,6
19/08/2020,Female,19-69 years,E38000045,NHS Dorset CCG,13
19/08/2020,Female,19-69 years,E38000046,NHS Dudley CCG,10
19/08/2020,Female,19-69 years,E38000048,NHS Ealing CCG,5
19/08/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,13
19/08/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,11
19/08/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,6
19/08/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,7
19/08/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,5
19/08/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,5
19/08/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,16
19/08/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,11
19/08/2020,Female,19-69 years,E38000068,NHS Halton CCG,6
19/08/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,4
19/08/2020,Female,19-69 years,E38000074,NHS Harrow CCG,7
19/08/2020,Female,19-69 years,E38000077,NHS Havering CCG,6
19/08/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,12
19/08/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",3
19/08/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,5
19/08/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,4
19/08/2020,Female,19-69 years,E38000085,NHS Hull CCG,10
19/08/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,7
19/08/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,9
19/08/2020,Female,19-69 years,E38000089,NHS Kernow CCG,22
19/08/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,7
19/08/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,9
19/08/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,12
19/08/2020,Female,19-69 years,E38000102,NHS Luton CCG,2
19/08/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,11
19/08/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,3
19/08/2020,Female,19-69 years,E38000113,NHS Newham CCG,14
19/08/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,5
19/08/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,5
19/08/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,5
19/08/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,5
19/08/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,6
19/08/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,4
19/08/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,5
19/08/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,12
19/08/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,11
19/08/2020,Female,19-69 years,E38000135,NHS Oldham CCG,11
19/08/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,16
19/08/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,8
19/08/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,4
19/08/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,8
19/08/2020,Female,19-69 years,E38000143,NHS Salford CCG,9
19/08/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,12
19/08/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,18
19/08/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,8
19/08/2020,Female,19-69 years,E38000150,NHS Somerset CCG,18
19/08/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,7
19/08/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,7
19/08/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,3
19/08/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,7
19/08/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,10
19/08/2020,Female,19-69 years,E38000167,NHS Southampton CCG,15
19/08/2020,Female,19-69 years,E38000168,NHS Southend CCG,4
19/08/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,3
19/08/2020,Female,19-69 years,E38000172,NHS St Helens CCG,8
19/08/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,3
19/08/2020,Female,19-69 years,E38000174,NHS Stockport CCG,7
19/08/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,15
19/08/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,13
19/08/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,6
19/08/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,8
19/08/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,15
19/08/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,3
19/08/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,8
19/08/2020,Female,19-69 years,E38000187,NHS Trafford CCG,6
19/08/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,16
19/08/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,18
19/08/2020,Female,19-69 years,E38000191,NHS Walsall CCG,12
19/08/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,1
19/08/2020,Female,19-69 years,E38000194,NHS Warrington CCG,1
19/08/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,6
19/08/2020,Female,19-69 years,E38000197,NHS West Essex CCG,5
19/08/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,13
19/08/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,5
19/08/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,16
19/08/2020,Female,19-69 years,E38000202,NHS West London CCG,1
19/08/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,7
19/08/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,10
19/08/2020,Female,19-69 years,E38000208,NHS Wirral CCG,6
19/08/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,10
19/08/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,28
19/08/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,14
19/08/2020,Female,19-69 years,E38000217,NHS Manchester CCG,15
19/08/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,38
19/08/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,25
19/08/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",32
19/08/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,11
19/08/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,7
19/08/2020,Female,19-69 years,E38000225,NHS Leeds CCG,28
19/08/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,6
19/08/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,10
19/08/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,10
19/08/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,28
19/08/2020,Female,19-69 years,E38000230,NHS Devon CCG,25
19/08/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",32
19/08/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,15
19/08/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,20
19/08/2020,Female,19-69 years,E38000234,NHS County Durham CCG,23
19/08/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,11
19/08/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,21
19/08/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,64
19/08/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,20
19/08/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,36
19/08/2020,Female,19-69 years,E38000240,NHS North Central London CCG,31
19/08/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,10
19/08/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,23
19/08/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,36
19/08/2020,Female,19-69 years,E38000244,NHS South East London CCG,41
19/08/2020,Female,19-69 years,E38000245,NHS South West London CCG,39
19/08/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,22
19/08/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,23
19/08/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,23
19/08/2020,Female,70+ years,E38000014,NHS Blackburn with Darwen CCG,1
19/08/2020,Female,70+ years,E38000015,NHS Blackpool CCG,1
19/08/2020,Female,70+ years,E38000016,NHS Bolton CCG,1
19/08/2020,Female,70+ years,E38000025,NHS Calderdale CCG,1
19/08/2020,Female,70+ years,E38000044,NHS Doncaster CCG,1
19/08/2020,Female,70+ years,E38000049,NHS East and North Hertfordshire CCG,1
19/08/2020,Female,70+ years,E38000050,NHS East Lancashire CCG,2
19/08/2020,Female,70+ years,E38000052,NHS East Riding of Yorkshire CCG,1
19/08/2020,Female,70+ years,E38000062,NHS Gloucestershire CCG,1
19/08/2020,Female,70+ years,E38000077,NHS Havering CCG,1
19/08/2020,Female,70+ years,E38000082,NHS Hillingdon CCG,1
19/08/2020,Female,70+ years,E38000089,NHS Kernow CCG,1
19/08/2020,Female,70+ years,E38000127,NHS North Tyneside CCG,1
19/08/2020,Female,70+ years,E38000146,NHS Sheffield CCG,1
19/08/2020,Female,70+ years,E38000150,NHS Somerset CCG,1
19/08/2020,Female,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
19/08/2020,Female,70+ years,E38000164,NHS South Warwickshire CCG,1
19/08/2020,Female,70+ years,E38000170,NHS Southport and Formby CCG,2
19/08/2020,Female,70+ years,E38000176,NHS Sunderland CCG,2
19/08/2020,Female,70+ years,E38000178,NHS Surrey Heath CCG,1
19/08/2020,Female,70+ years,E38000192,NHS Waltham Forest CCG,1
19/08/2020,Female,70+ years,E38000198,NHS West Hampshire CCG,1
19/08/2020,Female,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",1
19/08/2020,Female,70+ years,E38000228,NHS Morecambe Bay CCG,1
19/08/2020,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,1
